synset	word	csco
02185007-n	genus_phthirius	49.0
02185007-n	phthirus	49.0
02185007-n	genus_phthirus	49.0
02185007-n	phthirius	49.0
13767350-n	puñado	99.0
05956019-n	sistema_de_valores	49.0
05956019-n	ética	49.0
07217673-n	reintroducción	99.0
02502902-n	proboscídeos	49.0
10114476-n	gilipollas	49.0
04543996-n	friso	49.0
04543996-n	revestimiento	49.0
04543996-n	ensamblado	49.0
00995119-a	favorable	99.0
00467995-n	hockey	59.0
05385534-n	hígado	99.0
01488245-a	maduro	99.0
06516495-n	memorias	99.0
01049352-a	acomodado	49.0
06613576-n	cita_errónea	99.0
15208540-n	día	99.0
12726670-n	sauce_llorón	49.0
01558385-a	motivado	49.0
01517081-a	militar	99.0
14328513-n	queratalgia	99.0
08229694-n	club_de_golf	49.0
01798162-a	casual	99.0
01798162-a	accidental	59.0
01798162-a	fortuito	49.0
02402409-v	derrocar	49.0
01101218-v	jonrón	99.0
00425071-v	aparecer	99.0
03331820-n	sistema_de_transmisión_de_fibra_óptica	35.0
00114609-r	desagradablemente	99.0
00114609-r	dolorosamente	99.0
09310460-n	reductor	99.0
11982724-n	homogyne	49.0
11982724-n	genus_homogyne	49.0
01614925-n	águila_americana	49.0
10302446-n	profesor_de_matemáticas	99.0
02032634-v	juntarse	49.0
08880223-n	Reading	59.0
04584207-n	peluca	79.0
00467451-v	integrarse	49.0
00912814-a	desigual	49.0
00912814-a	disparejo	49.0
09322454-n	júpiter	49.0
07202391-n	retrato	99.0
07202391-n	descripción	99.0
15189982-n	día_del_padre	49.0
08975902-n	Pakistán	69.0
13609390-n	unidad_de_viscosidad	99.0
02962961-a	lituano	79.0
08711468-n	Patagonia	69.0
01733477-v	hacer	99.0
01733477-v	dar	99.0
02466734-a	tramposo	49.0
02466734-a	astuto	99.0
02466734-a	engañoso	49.0
00012071-a	conceptual	99.0
00012071-a	nocional	49.0
00626300-v	comprender	99.0
00626300-v	entender	99.0
04341288-n	afilón	49.0
04341288-n	afilador	49.0
02898585-n	vestido_de_novia	49.0
00399393-n	modificación	99.0
02357280-n	genus_tamiasciurus	49.0
02357280-n	Tamiasciurus	99.0
02357280-n	tamiasciurus	49.0
02357280-n	género_Tamiasciurus	99.0
01562209-v	chocar	99.0
13083586-n	planta_vascular	99.0
13642122-n	amperio-vuelta	99.0
14436438-n	humildad	49.0
03227721-n	duplicador	99.0
03050430-a	blastomicótico	49.0
09769345-n	consignatario	49.0
09769345-n	destinatario	59.0
03390207-n	fracción	99.0
01674604-a	regular	99.0
01674604-a	indiferente	99.0
01674604-a	pasable	49.0
00193480-a	horroroso	69.0
00193480-a	atroz	99.0
00193480-a	horrible	99.0
00193480-a	horripilante	59.0
00193480-a	espantoso	99.0
02652124-a	autoplástico	49.0
12633638-n	manzano	99.0
08542884-n	distrito_electoral	49.0
06573934-n	compilador_de_c	99.0
02288042-v	dormirla	49.0
02288042-v	dormir	99.0
02612184-a	alquílico	99.0
01139000-n	sanción	99.0
04413151-n	polo	99.0
04413151-n	borne	59.0
07020423-n	vodevil	69.0
07416441-n	transmutación	99.0
08479095-n	judería	99.0
08479095-n	los_judíos	99.0
14754192-n	espironolactona	99.0
01568019-n	genus_setophaga	49.0
01568019-n	setophaga	49.0
11301129-n	Neil_Simon	99.0
13288337-n	partes_iguales	99.0
02135389-a	sexual	99.0
00660957-n	pedicura	69.0
12672497-n	genus_kolkwitzia	49.0
12672497-n	kolkwitzia	99.0
12672497-n	género_kolkwitzia	99.0
01808447-n	genus_oreortyx	49.0
01808447-n	género_Oreortyx	99.0
01808447-n	oreortyx	49.0
01808447-n	Oreortyx	99.0
02347140-n	atherurus	49.0
02347140-n	genus_atherurus	49.0
05063729-n	cubicidad	49.0
00555138-n	alboroto	49.0
00555138-n	tráfago	49.0
00555138-n	ruido	99.0
00555138-n	jaleo	99.0
00555138-n	movimiento	99.0
00555138-n	revuelo	99.0
00555138-n	tejemaneje	49.0
00555138-n	ajetreo	49.0
00555138-n	trajín	49.0
00555138-n	torbellino	99.0
00555138-n	bullicio	99.0
00555138-n	agitación	99.0
00555138-n	bulla	99.0
02399648-n	redecilla	49.0
02399648-n	bonete	49.0
02399648-n	segundo_estómago	49.0
11151932-n	Mary_Mallon	99.0
06348373-n	alejandrino	49.0
02313676-a	serpenteante	49.0
00902654-v	lavarse_las_manos	99.0
01493173-a	maduro	99.0
14237032-n	glioma	69.0
01594472-a	medio	99.0
00149583-v	ponerse	49.0
00149583-v	llegar_a_ser	49.0
00149583-v	volverse	49.0
00149583-v	devenir	69.0
01317541-n	animal_doméstico	59.0
01773665-a	insensible	49.0
01773665-a	impermeable	79.0
01589125-n	familia_Certhiidae	99.0
01589125-n	Certhiidae	99.0
02277829-a	diferenciado	49.0
01430447-v	criar	99.0
01430447-v	cubrir	99.0
06520742-n	conocimiento_de_embarque	99.0
03553486-n	densímetro	99.0
03553486-n	areómetro	59.0
06428646-n	borrón	99.0
06428646-n	borradura	99.0
09080146-n	Maui	69.0
13528100-n	ósmosis	89.0
13528100-n	osmosis	59.0
08135062-n	ministerio_de_obras_públicas	35.0
01592262-a	regio	49.0
02704349-v	medir	99.0
07971449-n	casa	99.0
06192411-n	transustanciación	49.0
06192411-n	transubstanciación	59.0
02203362-v	tener	99.0
02203362-v	poseer	99.0
04860065-n	canillera	49.0
04860065-n	cobardía	99.0
04860065-n	gallinería	49.0
01218918-v	apuntalar	49.0
09711530-n	lesbio	99.0
01167188-v	avituallarse	49.0
01167188-v	avituallar	99.0
00835976-n	ronquido	99.0
01271936-v	revestir	99.0
09960417-n	coetáneo	59.0
09960417-n	contemporáneo	59.0
01936528-a	imaginario	99.0
01936528-a	nocional	49.0
01936528-a	imaginado	49.0
13773361-n	indicio	99.0
13773361-n	asomo	49.0
13773361-n	sombra	99.0
13773361-n	traza	49.0
14373582-n	estado_mental	99.0
14373582-n	estado_psicológico	99.0
01164730-n	auto_de_fe	99.0
04031770-n	cubierta_de_popa	49.0
13656520-n	año_luz	99.0
07804152-n	avena	49.0
13485968-n	galvanización	99.0
01502946-v	descansar_sobre_una_almohada	35.0
01502946-v	apoyar	99.0
01502946-v	descansar	99.0
03105306-n	coracle	99.0
14088918-n	ausencia_simple	49.0
13547048-n	procesamiento_en_tiempo_real	35.0
14251981-n	cáncer_de_páncreas	99.0
14251981-n	cáncer_pancreático	99.0
02515341-a	visible	99.0
15123115-n	día	99.0
00991496-n	fuego_indirecto	49.0
01139832-a	fluido	49.0
01139832-a	ligero	99.0
13908348-n	estría	69.0
14340287-n	tiritona	49.0
14340287-n	tiritera	49.0
00759694-n	terrorismo	99.0
05602835-n	mejilla	99.0
02415130-n	ovis_vignei	99.0
10272657-n	Lorelei	49.0
10272657-n	lorelei	99.0
00986750-v	corear	49.0
15008142-n	rubí	69.0
05656722-n	visión_foveal	99.0
00490350-n	veintiuna	49.0
00490350-n	blackjack	59.0
01114458-n	venta_al_por_menor	59.0
01114458-n	venta_al_detall	49.0
09553347-n	dioses_del_Olimpo	49.0
00915976-a	aproximado	99.0
02931013-n	cabriolé	49.0
07736692-n	espinaca	49.0
00437449-v	especializarse	49.0
06707555-n	Cruz_por_Servicio_Distinguido	80.0
02446931-a	crujiente	59.0
01690005-n	genus_anguis	49.0
01690005-n	anguis	49.0
01690005-n	género_Anguis	99.0
01690005-n	Anguis	99.0
06172502-n	criptoanálisis	99.0
06172502-n	criptografía	99.0
09951070-n	informático	59.0
80000032-a	cerebeloso	99.0
09592734-n	Laertes	99.0
01259380-n	fallada	49.0
09531630-n	divinidad_persa	49.0
05553049-n	cavidad_torácica	49.0
02272152-n	Frankliniella	99.0
02272152-n	genus_frankliniella	49.0
02272152-n	género_Frankliniella	99.0
02272152-n	frankliniella	49.0
03874138-n	vapor_de_ruedas	49.0
03874138-n	vapor_de_paletas	49.0
07843464-n	suflé	59.0
07843464-n	soufflé	49.0
00950119-a	satélite	69.0
01282294-v	vaciar	99.0
01282294-v	sacar	99.0
00458721-r	desgarbadamente	99.0
07549979-n	codicia	99.0
11733769-n	genus_helleborus	49.0
11733769-n	helleborus	49.0
13935753-n	caldo_de_cultivo	49.0
13935753-n	semillero	49.0
14892289-n	guano	99.0
14357853-n	uveítis	99.0
05526957-n	prepucio	69.0
08824152-n	Winnipeg	49.0
00093489-r	denominacionalmente	99.0
07103258-n	epanortosis	49.0
07103258-n	corrección	49.0
06680002-n	litografía	69.0
03648804-n	corona_de_laurel	49.0
03648804-n	lauréola	49.0
00721636-a	incontestable	59.0
07878283-n	col_rellena	49.0
11762706-n	genus_lysiloma	49.0
11762706-n	lysiloma	49.0
08945821-n	Gambia	59.0
04348359-n	sumergible	49.0
02132967-a	apetitoso	49.0
02132967-a	picante	49.0
02132967-a	voluptuoso	49.0
04206356-n	escopeta	89.0
02383231-n	purasangre	99.0
03708036-n	cinta_magnética	59.0
00981544-v	tartamudear	59.0
00981544-v	balbucear	99.0
14567690-n	sodoku	99.0
11335330-n	Baron_Tennyson	99.0
11335330-n	Aldred_Tennyson	99.0
11335330-n	Alfred_Tennyson	99.0
11335330-n	Tennyson	99.0
11335330-n	Alfred_Lord_Tennyson	99.0
10415037-n	percusionista	59.0
80000911-n	IP	99.0
80000911-n	dirección_IP	99.0
02797455-n	pastilla_de_jabón	49.0
02797455-n	jabón_en_pastillas	49.0
04598965-n	trama	99.0
00198147-a	delantero	99.0
14335223-n	acidez_de_estómago	49.0
14335223-n	acedía	49.0
14335223-n	pirosis	99.0
14335223-n	ardores	49.0
14335223-n	ardentía	49.0
14335223-n	ardor_de_estómago	59.0
07034516-n	antifonario	99.0
07034516-n	antifonal	99.0
01579608-a	próximo	99.0
03802643-n	vaso_para_bigotes	99.0
00825192-n	autodefensa	79.0
00825192-n	defensa_personal	99.0
01478182-a	femenino	99.0
01361973-n	Nitrobacteriaceae	99.0
01361973-n	family_nitrobacteriaceae	49.0
01361973-n	familia_Nitrobacteriaceae	99.0
01361973-n	nitrobacteriaceae	49.0
12335351-n	madera_de_eucalipto	49.0
09368699-n	neptuno	49.0
06957403-n	mordovo	49.0
03760310-n	microprocesador	89.0
10805783-n	dios_serpiente	99.0
10805783-n	zombi	99.0
14459824-n	refinamiento	59.0
11225469-n	San_Patricio	99.0
02559974-n	Centropomus	99.0
02559974-n	centropomus	49.0
02559974-n	género_Centropomus	99.0
02559974-n	genus_centropomus	49.0
02794972-n	globo_antiaéreo	49.0
02878222-n	mercante	49.0
02878222-n	fletador	49.0
02878222-n	carguero	99.0
02878222-n	barco_mercante	99.0
02878222-n	buque_de_carga	99.0
02878222-n	marino_mercante	99.0
02878222-n	buque_mercante	49.0
04409384-n	vivienda	99.0
04409384-n	infravivienda	99.0
04409384-n	piso	99.0
11111335-n	Harold_Kroto	99.0
12238306-n	ledum	59.0
12238306-n	genus_ledum	49.0
08621393-n	colegio_electoral	49.0
00634404-a	apocromático	49.0
01897378-a	incendiario	49.0
01897378-a	sedicioso	49.0
01897378-a	instigador	49.0
00154965-a	desvergonzado	59.0
00154965-a	descarado	49.0
07420991-n	pulsación	49.0
12082980-n	genus_sobralia	49.0
07566340-n	producto_alimenticio	99.0
07566340-n	comida	99.0
05551318-n	costado	99.0
05551318-n	lado	99.0
13641534-n	candela	69.0
13641534-n	cd	59.0
01356256-v	cardar	49.0
00948670-a	interno	99.0
07218470-n	estudio	99.0
07218470-n	memoria	99.0
07218470-n	informe	99.0
00426928-n	entretenimiento	99.0
00426928-n	diversión	99.0
00426928-n	recreación	99.0
06271778-n	telecomunicación	99.0
00910135-v	protestar	99.0
00467320-n	tejo	49.0
00467320-n	chita	49.0
00467320-n	herradura	99.0
00467320-n	quoits	99.0
11456462-n	bonanza	49.0
05047956-n	tardanza	59.0
05047956-n	retraso	99.0
01395493-v	platear	49.0
10557854-n	erudito	99.0
10557854-n	estudioso	99.0
02876457-n	bota	99.0
00022316-v	sedar	59.0
02159453-a	daltónico	49.0
02159453-a	daltoniano	49.0
08509111-n	jungla	49.0
08509111-n	selva	99.0
03657121-n	tapa_de_objetivo	49.0
00450606-a	remota	99.0
00450606-a	lejano	99.0
00450606-a	alejado	99.0
00450606-a	distante	99.0
00450606-a	remoto	99.0
02990954-a	comparativo	49.0
00355919-n	minimización	89.0
03118661-a	eslavo	49.0
12367306-n	genus_hypericum	49.0
12367306-n	hypericum	69.0
01446420-v	mordiscar	99.0
01446420-v	dentellear	99.0
14087513-n	epilepsia_generalizada	49.0
06409448-n	monografía	99.0
03610992-n	pañoleta	49.0
09082395-n	Twin_Falls	99.0
10465248-n	pre-rafaelita	49.0
08837864-n	Islas_Marianas_del_Norte	80.0
07890540-n	guinness	49.0
01299476-n	batalla_de_Waterloo	49.0
01299476-n	Waterloo	49.0
07195630-n	repregunta	49.0
07223450-n	habladuría	59.0
07223450-n	fábula	49.0
07223450-n	chismorreo	49.0
07223450-n	hablilla	49.0
07223450-n	voz	99.0
07223450-n	cotilleo	59.0
07223450-n	rumor	99.0
07223450-n	chisme	99.0
07223450-n	hablada	49.0
08909107-n	Célebes	69.0
03362771-n	submarino_de_misiles_balísticos	35.0
03362771-n	submarino_lanzamisiles	49.0
01062631-a	disponible	99.0
15156424-n	víspera	99.0
02104277-a	excitable	49.0
02104277-a	irritable	49.0
01040410-a	inolvidable	99.0
09023321-n	España	69.0
01418667-v	mezclar	99.0
01418667-v	barajar	49.0
01418667-v	revolver	99.0
08654360-n	estado_federal	49.0
08654360-n	estado	99.0
02255462-v	asentir	99.0
02255462-v	permitir	99.0
02255462-v	conceder	99.0
01034816-n	víspera	99.0
01034816-n	Noche_Vieja	99.0
06434826-n	II_Samuel	99.0
09720842-n	liberiano	69.0
06888944-n	visión	99.0
01590583-n	trepador_azul	49.0
01590583-n	trepador	49.0
00752954-n	ardid	49.0
00752954-n	estratagema	49.0
00752954-n	sofisma	59.0
00752954-n	fullería	49.0
00752954-n	artería	49.0
00752954-n	picaresca	49.0
00752954-n	arte	99.0
00752954-n	astucia	99.0
00752954-n	farfolla	49.0
00752954-n	embaucamiento	49.0
00752954-n	treta	49.0
00752954-n	argucia	59.0
03383562-n	velacho_alto	99.0
03383562-n	velacho	99.0
03383562-n	gavia_del_trinquete	99.0
04910684-n	dignidad	99.0
11149373-n	René_Magritte	99.0
11149373-n	Magritte	99.0
07273924-n	encogimiento_de_hombros	59.0
08853308-n	La_Paz	99.0
01205131-a	alto	99.0
03922109-n	fenolftaleína	99.0
04219277-n	silueta	49.0
05131023-n	hora	99.0
05131023-n	minuto	99.0
13088460-n	apófisis	49.0
13459322-n	mecanismo_de_defensa	59.0
01077158-a	ceñudo	49.0
07874259-n	pizza_de_queso	49.0
07874259-n	pizza_extra_queso	99.0
02926858-a	capilar	49.0
15273626-n	sueño	99.0
15273626-n	cabezada	99.0
15273626-n	siesta	99.0
08833130-n	Nueva_Gales_del_Sur	80.0
01710035-n	género_Diplodocus	99.0
01710035-n	genus_diplodocus	49.0
00417859-n	abrazo_apasionado	99.0
00417859-n	apretón	99.0
00417859-n	abrazo	99.0
00417859-n	achuchón	49.0
00104465-v	generalizarse	49.0
00182435-n	elecciones_generales	49.0
03034903-a	Mariano	99.0
03034903-a	mariano	99.0
03688605-n	pantalón_largo	49.0
14893652-n	aguarrás	49.0
14893652-n	esencia_de_trementina	49.0
07677071-n	carne_en_gelatina	49.0
12989739-n	genus_usnea	49.0
12989739-n	usnea	59.0
06971872-n	lengua_indoirania	49.0
06971872-n	indoiranio	49.0
01600085-n	alcaudón_de_arbusto	99.0
11118362-n	Orlando_di_Lasso	99.0
11118362-n	Roland_de_Lassus	99.0
11118362-n	Lasso	99.0
02693246-n	terminal_aérea	49.0
02693246-n	terminal_de_aviones	49.0
07564008-n	dieta_baja_en_calorías	35.0
07564008-n	régimen_bajo_en_calorías	35.0
05381666-n	vena_sublingual	99.0
00511430-v	oscurecer	99.0
00511430-v	curtir	99.0
02631899-n	tetrapturus	59.0
02631899-n	genus_tetrapturus	49.0
12333771-n	psidium_littorale	49.0
13473716-n	elipsis	99.0
01949330-n	Fissurella	99.0
01949330-n	fissurella	49.0
01949330-n	genus_fissurella	49.0
01949330-n	género_Fissurella	99.0
01949330-n	fisurela	49.0
13611395-n	segundo_de_arco	99.0
13611395-n	segundo	99.0
01391946-v	inflar	99.0
01391946-v	mullir	99.0
01391946-v	agitar	99.0
01391946-v	ahuecar	49.0
00418563-v	agarrotarse	49.0
00418563-v	atiesar	49.0
10335931-n	hombre_de_accion	99.0
14936010-n	hidróxido_de_calcio	59.0
03557590-n	máquina_de_hielo	49.0
11470008-n	retropropulsión	49.0
04904560-n	ataraxia	99.0
01896925-a	provocador	59.0
01896925-a	irritante	49.0
00596132-v	saber	99.0
02771020-v	nublarse	49.0
05769471-n	ilusión	99.0
05769471-n	utopía	99.0
05769471-n	sueño	99.0
05769471-n	ensoñación	49.0
05769471-n	ensueño	99.0
01799957-a	inverosímil	49.0
01793254-a	monótono	49.0
05133839-n	alargamiento	49.0
05133839-n	elongación	49.0
13899109-n	hemisferio	99.0
10104064-n	jefa	49.0
10104064-n	jefe	99.0
02395395-v	delegar	69.0
02395395-v	diputar	49.0
07830986-n	salsa_boloñesa	99.0
09757944-n	abstinente	49.0
07685118-n	pan_de_dátil_y_nueces	35.0
02851944-a	icosaédrico	99.0
01389170-a	masivo	99.0
01389170-a	monumental	99.0
01389170-a	colosal	99.0
01389170-a	extraordinario	99.0
01389170-a	descomunal	99.0
12006081-n	genus_raoulia	49.0
12006081-n	raoulia	49.0
01528339-v	arrellanado	99.0
01528339-v	empoltronarse	99.0
00334509-n	gesticulación	49.0
00334509-n	gesto	99.0
00334509-n	ademán	99.0
01517055-v	enguirnaldar	99.0
01517055-v	adornar_con_guirnaldas	99.0
12858150-n	monarda	99.0
02546873-n	Reglaecus	99.0
02546873-n	reglaecus	49.0
02546873-n	genus_regalecus	49.0
02546873-n	género_Reglaecus	99.0
00444340-n	salto_de_carpa	49.0
01797767-n	género_Bonasa	99.0
01797767-n	bonasa	49.0
01797767-n	genus_bonasa	49.0
01797767-n	Bonasa	99.0
01318330-a	amoratado	49.0
08718577-n	República_Africana_Central	49.0
08718577-n	África_Central	59.0
08718577-n	República_Centroafricana	99.0
03259009-n	recogedor	49.0
11153783-n	Manes	99.0
01800349-a	agradable	99.0
01800349-a	grato	99.0
01926803-a	irracional	49.0
00166172-n	jugada	99.0
00813651-v	fintar	99.0
80000970-n	nodo_de_identificación	99.0
80000970-n	inodo	99.0
00518395-v	mitigar	59.0
00518395-v	aliviar	99.0
00518395-v	aligerar	69.0
00518395-v	aflojar	99.0
00518395-v	aflojarse	49.0
00518395-v	laxar	49.0
02416390-a	denso	99.0
01319049-v	revolver	99.0
01240935-v	pinchar	99.0
01240935-v	aguijonear	49.0
04271891-n	espectáculo	99.0
14122497-n	influenza	89.0
14122497-n	gripe	99.0
00353469-n	reducción	99.0
00353469-n	disminución	99.0
02126152-v	olisquear	99.0
02126152-v	resoplar	49.0
02126152-v	respirar_ruidosamente	99.0
01235667-v	masticar	99.0
04809453-n	validez	99.0
04809453-n	vigencia	99.0
08261162-n	Partido_Laborista_Australiano	99.0
06201136-n	parcialidad	99.0
06201136-n	partidismo	99.0
00252954-a	atado	49.0
02929289-n	contrafuerte	79.0
01091905-n	trade	99.0
04192858-n	capa_protectora	49.0
11054856-n	Roald_Hoffmann	99.0
00017531-v	acostarse	99.0
00017531-v	encamarse	99.0
01505181-a	cantable	59.0
02739248-n	esfera_armilar	59.0
03677026-n	detergente_líquido	49.0
11170913-n	Peter_Medawar	99.0
06877578-n	mueca	99.0
06877578-n	cara	99.0
06877578-n	visaje	49.0
05515670-n	saco	99.0
13252168-n	señorío	49.0
00303465-v	extenderse	49.0
01890411-n	genus_chrysochloris	49.0
01890411-n	Chrysochloris	99.0
01890411-n	género_Chrysochloris	99.0
01890411-n	chrysochloris	49.0
01024864-v	apelar	49.0
01997512-v	hacer_volver	49.0
00938992-n	grabado_en_acero	99.0
11538716-n	anthoceros	49.0
11538716-n	genus_anthoceros	49.0
00799076-v	desdecirse	49.0
10191089-n	hugonote	49.0
13631512-n	zebibyte	99.0
13631512-n	zettabyte	99.0
02848388-a	fiduciario	79.0
10905703-n	Arthur_Holly_Compton	99.0
10905703-n	Arthur_Compton	99.0
00163948-a	concentrado	59.0
00163948-a	absorto	49.0
00163948-a	embelesado	49.0
05368739-n	vena_del_glúteo	49.0
01908415-n	celenterados	49.0
01908415-n	celentéreos	49.0
14604286-n	citrulina	99.0
03086167-a	metacarpial	49.0
03086167-a	metacarpiano	99.0
11426778-n	afinidad	99.0
01455888-a	bajo	99.0
03894677-n	contenedor_de_recambios	99.0
06663617-n	ética	49.0
06663617-n	código_ético	49.0
04513432-n	universidad_de_Wisconsin	99.0
01975753-v	hacer_crecer	49.0
11210610-n	Rudolf_Nureyev	99.0
01233156-n	visita	99.0
09953275-n	cobradora	49.0
00068901-n	incumplimiento	49.0
09736945-n	ugandés	59.0
12733647-n	lamparilla	49.0
12733647-n	álamo_temblón	59.0
00974224-n	dogfight	99.0
02799595-a	somatosensorial	99.0
01640383-n	ránidos	59.0
12494115-n	chamaecrista	49.0
12494115-n	genus_chamaecrista	49.0
10094444-n	flagelante	49.0
00267356-a	criado_con_biberón	99.0
04059157-n	pret-a-porter	99.0
00832784-a	efectivo	99.0
00832784-a	vigente	99.0
10128016-n	geómetra	59.0
14671372-n	crisoberilo	69.0
00090718-a	aire-tierra	59.0
13226871-n	lengua_de_tierra	99.0
00023473-v	reanimarse	49.0
02911008-a	litomántico	99.0
02793988-a	secular	99.0
02793988-a	seglar	99.0
06892016-n	número	99.0
04357795-n	visera	59.0
01558440-v	segmentarse	99.0
01558440-v	segmentar	99.0
07615774-n	polo	99.0
01749660-v	estarcir	59.0
03029400-a	cesáreo	49.0
07577918-n	café	99.0
13639009-n	tesla	59.0
03145147-n	reloj_de_cuco	59.0
03145147-n	cucú	49.0
01211019-v	manosear	49.0
05920791-n	implicación	99.0
05920791-n	significación	99.0
09436444-n	pista_de_esquí	99.0
00308200-r	delirantemente	99.0
04928903-n	guisa	49.0
04928903-n	forma	99.0
04928903-n	estilo	99.0
04928903-n	manera	49.0
13523661-n	nutrición	49.0
02213336-v	conseguir	99.0
02213336-v	encontrar	99.0
02213336-v	hacerse_con	49.0
01000737-a	bienintencionado	49.0
11164505-n	Henri_Matisse	99.0
05969194-n	aristotelismo	49.0
11926640-n	genus_arnica	49.0
06012726-n	álgebra	99.0
02492240-n	Aotus	99.0
02492240-n	genus_aotus	49.0
02492240-n	género_Aotus	99.0
02492240-n	aotus	49.0
00857653-v	cacarear	49.0
00857653-v	cantar	99.0
00525453-a	global	99.0
00525453-a	extenso	99.0
00525453-a	completo	99.0
02632494-n	luvarus_imperialis	99.0
06267655-n	gaceta	79.0
00792075-a	dirigente	99.0
00792075-a	gobernante	49.0
01193176-n	sentencia_general	99.0
01211019-n	coraje	99.0
01211019-n	aliento	49.0
01211019-n	fuerza	99.0
01211019-n	ánimo	99.0
01211019-n	valor	99.0
11035618-n	Nathaniel_Hawthorne	99.0
06584376-n	rutina_de_supervisión	99.0
06584376-n	rutina_ejecutiva	99.0
02176611-n	genus_pyrophorus	49.0
02176611-n	pyrophorus	49.0
14968926-n	oleorresina_de_Capsicum	99.0
14341652-n	costocondritis	99.0
14341652-n	síndrome_de_Tietze	99.0
00123229-r	económicamente	99.0
02909006-a	de_la_navegación	99.0
03871371-n	aguardentería	49.0
03871371-n	bodega	49.0
02664354-a	bimetalista	49.0
01299268-v	tronchar	49.0
03322099-n	masía	99.0
03322099-n	estancia	99.0
03322099-n	hacienda	99.0
03322099-n	heredad	99.0
03322099-n	granja	99.0
03322099-n	caserío	99.0
03322099-n	cortijo	99.0
03759954-n	micro	59.0
03759954-n	micrófono	99.0
10206506-n	inocente	99.0
