synset	word	csco
02204692-v	ter	55.0
02204692-v	fazer	55.0
00520214-a	completo	55.0
02382396-a	contrário	2.2108
00050887-n	reaparecimento	55.0
15266265-n	administração	55.0
15266265-n	presidência	55.0
09989290-n	senhor	55.0
00878648-n	mirada	55.0
00878648-n	olhar	55.0
03643253-n	laser	55.0
02716866-n	antibiótico	55.0
06218623-n	liberalismo	55.0
00767635-v	vender	55.0
00051373-a	apto	55.0
00051373-a	apropriado	55.0
00051373-a	conveniente	55.0
00051373-a	capaz	55.0
08490199-n	casa	55.0
08490199-n	país	55.0
00058696-a	franzido	55.0
05417472-n	pus	2.1569
00094312-v	emplumar	55.0
15167027-n	noite	55.0
02771169-v	esclarecer	55.0
02771169-v	abrir	2.076
02771169-v	melhorar	55.0
05726596-n	sistema	55.0
05726596-n	disposição	55.0
05726596-n	ordem	55.0
05726596-n	organização	55.0
05726596-n	orden	55.0
01406180-a	natural	55.0
06295235-n	plural	55.0
13485767-n	fusão	55.0
03337140-n	arquivo	55.0
05147237-n	ocasião	55.0
01996875-a	responsável	55.0
02233680-a	diminuto	55.0
02233680-a	pequeno	55.0
07332148-n	dissipação	55.0
00286837-a	liberal	55.0
01636363-a	oficial	55.0
02771750-n	montante	55.0
01248782-v	recortar	55.0
01011166-n	relação	55.0
01011166-n	lista	55.0
01011166-n	tabela	55.0
02311387-v	sacar	55.0
02311387-v	retirar	2.3898
02311387-v	tirar	55.0
14038264-n	estro	55.0
00779819-a	claro	55.0
00779819-a	preciso	55.0
01084932-n	administração	55.0
03178782-n	figura	2.1274
03178782-n	desenho	55.0
00510723-n	bebida	2.0
01235946-n	represália	55.0
14005137-n	tremor	55.0
00103737-n	lançamento_lunar	55.0
05651680-n	entendimento	55.0
05651680-n	compreensão	2.3471
05651680-n	razão	55.0
05651680-n	inteligência	55.0
08376051-n	hierarquia	55.0
02404076-v	excluir	55.0
02779435-n	bola	2.3984
02779435-n	pelota	55.0
08431942-n	bicha	55.0
08431942-n	fila	55.0
01027508-v	decretar	55.0
00631193-a	espiritual	55.0
13732078-n	fração	55.0
00121657-r	axiomaticamente	55.0
09805475-n	arquiteto	55.0
06516087-n	autobiografia	55.0
02469914-n	primata	55.0
06272290-n	telefone	2.0872
06338908-n	designação	2.0518
01893079-v	arrojar	55.0
01893079-v	lançar	55.0
01893079-v	atirar	55.0
02614812-v	dissipar	55.0
01887623-n	touro	55.0
01952898-v	referir	55.0
01952898-v	enviar	55.0
01952898-v	remeter	55.0
01952898-v	endereçar	55.0
01872374-a	escasso	55.0
01872374-a	difícil	55.0
02287789-v	perder	55.0
02797692-n	suporte	2.325
02797692-n	base	55.0
02797692-n	pé	55.0
02797692-n	fundamento	55.0
02797692-n	alicerce	55.0
02037272-a	injusto	55.0
01815628-v	encantar	55.0
01815628-v	deleitar	55.0
01815628-v	comprazer	55.0
01815628-v	agradar	2.0236
00044760-a	agudo	2.3707
00044760-a	severo	55.0
01013367-v	insistir	2.3563
01013367-v	salientar	55.0
01013367-v	destacar	2.0116
01013367-v	acentuar	55.0
00357556-a	típico	55.0
00815171-v	responder	55.0
01793674-a	puro	55.0
00636728-n	pesquisa	55.0
00636728-n	inquérito	55.0
00636728-n	investigação	2.1037
07174138-n	reconstrução	55.0
01411291-a	diferente	55.0
00067129-v	soluçar	55.0
14440137-n	vergonha	55.0
02488834-v	desposar	55.0
02488834-v	casar	55.0
00102162-n	transposição	55.0
00998399-v	registar	2.3688
00998399-v	gravar	55.0
02433549-v	revisar	55.0
02433549-v	rever	2.2166
08191230-n	exército	55.0
01020393-a	adequado	55.0
01020393-a	conveniente	2.0434
01020393-a	capaz	55.0
01020393-a	oportuno	55.0
01020393-a	apto	55.0
01101571-v	levar	2.311
14491625-n	riqueza	55.0
02128066-v	descobrir	55.0
02548893-v	acelerar	55.0
02548893-v	apressar	55.0
01799235-v	trair	2.1503
01799235-v	falhar	55.0
03125870-n	nave	55.0
01214430-a	penetrante	2.1156
01214430-a	agudo	55.0
01287282-a	detectável	2.3145
01287282-a	perceptível	2.3905
07679140-n	farsa	2.2752
00092391-a	sem_tampa	55.0
08673395-n	parcela	55.0
08673395-n	terreno	55.0
13283314-n	pensão	55.0
07548978-n	ressentimento	55.0
07548978-n	rancor	55.0
07548978-n	amargura	55.0
07006712-n	teatro	55.0
07006712-n	cena	2.2678
00543410-v	desenvolver	2.3257
00543410-v	crescer	55.0
01580306-a	essencial	55.0
01580306-a	indispensável	55.0
01580306-a	imprescindível	2.2223
01846320-v	navegar	2.2962
04471315-n	transformador	55.0
00120675-v	abrir	55.0
00120675-v	fazer	55.0
00120675-v	tornar	2.1001
05399847-n	sangue	55.0
02460099-a	indiferente	55.0
00859758-v	divertir	55.0
02749690-a	insecticida	2.1332
01831531-v	movimentar	55.0
01831531-v	trasladar	55.0
01831531-v	transferir	55.0
01831531-v	mover	55.0
01831531-v	transladar	55.0
08550076-n	escavação	2.0208
00010241-v	agir_involuntariamente	55.0
00010241-v	agir_reflexivamente	55.0
01691057-v	escrever	55.0
02378496-a	concomitante	55.0
02378496-a	simultâneo	2.3922
05792010-n	oportunidade	55.0
05792010-n	possibilidade	55.0
00345926-n	vibração	55.0
00345926-n	tremor	55.0
01186428-v	amamentar	55.0
04345028-n	estudo	55.0
04345028-n	estúdio	55.0
00021212-r	às_vezes	55.0
06300632-n	entrada	55.0
13538314-n	plastinação	55.0
01323355-n	pai	55.0
01323355-n	padre	55.0
02636132-v	implicar	2.2975
01481360-v	dependurar	55.0
01481360-v	pendurar	55.0
02363005-n	castor	55.0
01584875-v	deformar	55.0
00270215-v	convocar	55.0
00270215-v	mobilizar	55.0
00270215-v	reunir	55.0
13927383-n	situação	55.0
13096035-n	carne	55.0
00061014-n	por_um_triz	55.0
01113806-v	perder	55.0
00472671-v	recortar	55.0
13936676-n	pesadelo	55.0
00089550-a	chateado	55.0
00089550-a	incomodativo	55.0
00089550-a	chato	55.0
07000941-n	curva	55.0
00539338-v	povoar	55.0
01160370-v	pôr	2.2156
15209413-n	mês	55.0
01102712-n	contribuição	2.2897
01102712-n	colaboração	55.0
01362598-a	triste	55.0
00424370-a	sujo	55.0
01131803-a	mau	55.0
03281935-n	extensão	2.3444
03412058-n	galeria	55.0
02834778-n	bicicleta	55.0
02356579-a	contraditório	55.0
02540670-v	servir	55.0
02540670-v	assistir	55.0
02540670-v	cuidar	2.0946
04728786-n	excelência	55.0
01642924-v	causar	55.0
01642924-v	ocasionar	55.0
01642924-v	produzir	55.0
09488711-n	gigante	55.0
07224684-n	alarmismo	55.0
00464513-a	consistente	55.0
00464513-a	coerente	55.0
07189130-n	oração	55.0
07189130-n	petição	2.1249
07189130-n	pedido	2.3585
00349894-a	último	55.0
00349894-a	final	2.2665
00708980-v	propor	55.0
07537973-n	desmoralização	2.2552
02120828-a	tonto	55.0
08518505-n	capital	55.0
02740745-v	ter	55.0
05107765-n	quantidade	55.0
05107765-n	quantia	55.0
05107765-n	montante	55.0
07082573-n	tom	2.2777
01355411-v	ligar	55.0
10638385-n	intérprete	55.0
10638385-n	representante	55.0
10638385-n	voz	55.0
10638385-n	porta-voz	2.2245
10149527-n	fiador	55.0
10149527-n	garante	55.0
10149527-n	aval	55.0
07554500-n	misericórdia	55.0
05937112-n	exemplo	55.0
05937112-n	modelo	55.0
05937112-n	mostra	55.0
05937112-n	exemplar	55.0
05937112-n	amostra	55.0
07223450-n	voz	55.0
07223450-n	boato	55.0
07223450-n	rumor	55.0
10166313-n	ídolo	55.0
02948072-n	vela	2.1169
00229074-r	carinhosamente	55.0
00965176-a	seguro	55.0
13553560-n	busca	2.2387
13262913-n	herança	55.0
13262913-n	patrimônio	55.0
13262913-n	património	55.0
02279772-v	capitalizar	2.3113
02279772-v	aproveitar	55.0
00079629-a	assustado	55.0
13584746-n	denier	2.2953
00819923-v	confessar	55.0
00819923-v	reconhecer	55.0
04597309-n	talha	55.0
00763633-a	directo	55.0
00714884-v	debater	2.0611
02056971-v	conduzir	2.2412
01123148-a	bom	55.0
00080304-r	ademais	55.0
10753779-n	mau	55.0
01201271-n	divórcio	55.0
00097147-a	defunto	2.3985
00052043-v	vestir	55.0
00052043-v	paramentar	55.0
13086908-n	parte	55.0
13761407-n	pedaço	55.0
00855295-v	caçoar	55.0
03151077-n	cortina	2.003
07540602-n	decepção	55.0
14172873-n	empiema	55.0
00637115-v	construir	55.0
00776268-v	convencer	55.0
02235229-v	entregar	55.0
02235229-v	livrar	55.0
02235229-v	ceder	55.0
02235229-v	libertar	2.1081
01901186-a	tardio	55.0
00067379-a	o_melhor	55.0
10720453-n	comerciante	55.0
10720453-n	operador	55.0
08416328-n	esquerda	55.0
07323922-n	origem	55.0
02698944-v	personificar	55.0
05021535-n	tenacidade	55.0
00759657-v	implorar	55.0
00759657-v	suplicar	2.0332
03816849-n	labor	55.0
01686439-a	original	2.3694
01721754-v	tomar	2.2248
01721754-v	fingir	2.026
01721754-v	adotar	55.0
01721754-v	simular	2.2662
01721754-v	assumir	55.0
03289462-n	alargamento	55.0
03289462-n	ampliação	2.1363
02706691-a	criptográfico	55.0
02200198-n	mosquito	55.0
13943968-n	coisa	55.0
02282376-a	espontâneo	55.0
04859449-n	audácia	55.0
04859449-n	temeridade	55.0
15015501-n	nitrato	55.0
09233715-n	cabo	55.0
07574602-n	café_da_manhã	55.0
07574602-n	almoço	2.0502
13597444-n	primeiro	55.0
00480993-n	basquete	55.0
00480993-n	basquetebol	55.0
00641672-v	multiplicar	55.0
04330340-n	cozinha	2.1384
02209936-v	admitir	55.0
09623038-n	chefia	55.0
09623038-n	dirigente	55.0
09623038-n	líder	2.036
09623038-n	autoridade	55.0
02048977-a	rectangular	55.0
00224295-v	morrer	2.2752
00916464-n	exploração	55.0
00916464-n	agricultura	55.0
02876745-a	endógeno	2.2844
02262278-v	conferir	55.0
02262278-v	conceder	55.0
02262278-v	adjudicar	2.0666
02262278-v	outorgar	55.0
06772260-n	acordo	55.0
06772260-n	concordata	2.393
06772260-n	convenção	55.0
06772260-n	pacto	55.0
06772260-n	convênio	55.0
06772260-n	trato	55.0
06772260-n	contrato	55.0
02217864-v	financiar	55.0
08366440-n	nazismo	55.0
00447472-a	imediato	55.0
00447472-a	próximo	2.3522
05852553-n	secção	55.0
05852553-n	seção	55.0
05852553-n	lado	55.0
05852553-n	aspecto	55.0
07341038-n	ciclo	55.0
01212572-v	encarcerar	55.0
01212572-v	tomar	55.0
01212572-v	agarrar	55.0
01212572-v	apanhar	55.0
01212572-v	pegar	55.0
01212572-v	prender	55.0
01212572-v	segurar	55.0
09876892-n	irmão	55.0
09264803-n	delta	55.0
00403092-n	mal	55.0
00403092-n	dano	2.3675
00403092-n	prejuízo	55.0
00403092-n	mau	55.0
08183290-n	multidão	55.0
08183290-n	exército	55.0
01205000-v	queimar	55.0
00311505-a	profundo	55.0
00304144-a	violento	55.0
00304144-a	furioso	55.0
10742111-n	goleiro	55.0
00364881-a	obscuro	2.1471
00364881-a	triste	55.0
00364881-a	escuro	55.0
00364881-a	negro	2.1651
05551318-n	lado	55.0
03236093-n	dreadnought	55.0
13367070-n	reserva	55.0
08439808-n	jardim	55.0
00030010-v	sorriso_discreto	55.0
05637558-n	arte	55.0
05637558-n	habilidade	55.0
04892794-n	prudência	55.0
04857490-n	coragem	55.0
04857490-n	valor	55.0
06163751-n	lógica	55.0
09970192-n	toupeira	2.2871
14899328-n	médio	55.0
14899328-n	meio	55.0
01960459-n	ostra	2.2205
08409617-n	instituto	55.0
14036539-n	ira	55.0
14036539-n	cólera	55.0
00466651-v	incorporar	2.2642
00466651-v	integrar	55.0
10267941-n	liturgista	2.0593
00107648-a	anabólico	55.0
00989602-v	pronunciar	55.0
05849040-n	qualidade	55.0
05849040-n	atributo	2.1338
05849040-n	propriedade	55.0
00113082-r	diferentemente	55.0
02758222-a	lútea	2.2566
00027384-r	no_entanto	55.0
01245138-a	contrário	2.2108
01245138-a	contraditório	55.0
00848466-a	obrigatório	55.0
06753800-n	premissa	55.0
00111269-r	literalmente	55.0
12125890-n	arroz	55.0
02229055-v	abandonar	55.0
02229055-v	entregar	55.0
02229055-v	deixar	55.0
02229055-v	legar	55.0
00520257-n	espetáculo	55.0
00520257-n	demonstração	55.0
00520257-n	mostra	55.0
00520257-n	amostra	55.0
10090020-n	financeiro	55.0
00577525-n	serviço	55.0
00036932-v	ensaboar	55.0
05923983-n	valor	55.0
15292336-n	guarda	2.2975
10033412-n	costureiro	55.0
01023636-n	procedimento	55.0
14451349-n	insistência	55.0
14451349-n	pressão	55.0
00716056-a	parlamentar	55.0
02166460-v	considerar	55.0
02166460-v	estudar	2.3443
02166460-v	estimar	55.0
02166460-v	julgar	55.0
00023875-r	patogenicamente	55.0
04867440-n	verdade	55.0
80000947-n	fórum	2.1834
80000947-n	foro	55.0
00045532-v	aperaltar	55.0
02789487-n	barra	55.0
08462320-n	informação	55.0
08462320-n	dado	55.0
06515827-n	biografia	55.0
08180190-n	massa	55.0
08180190-n	povo	55.0
08180190-n	gente	55.0
08180190-n	multidão	55.0
05031214-n	dureza	55.0
02652494-v	albergar	55.0
04564698-n	trajetória	55.0
04564698-n	caminho	55.0
04564698-n	via	55.0
01382083-v	escolher	55.0
01382083-v	arrancar	2.1092
01382083-v	pelar	55.0
04694441-n	mancha	55.0
04827392-n	obediência	55.0
02561995-v	realizar	55.0
02561995-v	fazer	2.3942
02561995-v	abrir	55.0
02561995-v	cumprir	55.0
02561995-v	tornar	55.0
01498084-a	vazio	55.0
01498084-a	vão	55.0
02140033-v	expor	55.0
02140033-v	apresentar	55.0
02140033-v	exibir	55.0
00065791-a	aventureiro	55.0
00694866-v	subestimar	2.0115
00825375-a	ocidental	55.0
07253948-n	dissuasão	55.0
00146856-n	fusão	55.0
00146856-n	união	55.0
00921790-n	colheita	55.0
01726692-n	serpentar	55.0
01726692-n	serpente	55.0
00956405-v	inchar	55.0
00268557-n	renovação	55.0
01054694-v	gritar	55.0
00686447-v	aceitar	55.0
07169098-n	convite	2.1929
07169098-n	convocação	55.0
02290956-v	beneficiar	55.0
03051619-a	burocrático	55.0
07180787-n	discordo	55.0
07180787-n	desacordo	55.0
02015571-a	satisfatório	55.0
00087916-r	permanentemente	2.1434
00087916-r	para_sempre	55.0
02631005-v	emitir	55.0
14438693-n	caráter	55.0
01433159-v	voltar	2.006
11684654-n	mesocarpo	2.0
10351874-n	negociador	55.0
10351874-n	intermediário	55.0
13461162-n	demanda	55.0
13461162-n	procura	2.2142
03463832-n	pomar	2.3272
03463832-n	plantação	55.0
03463832-n	olival	2.0363
09614684-n	protetor	55.0
09614684-n	guardião	55.0
09614684-n	guarda	2.0425
09614684-n	defensor	55.0
02509287-v	limitar	55.0
02509287-v	restringir	55.0
00770480-a	direto	55.0
01677957-a	brilhante	55.0
04411264-n	tenda	55.0
04411264-n	loja	55.0
13761603-n	cabelo	55.0
02378623-v	opor	55.0
02378623-v	reagir	55.0
04449966-n	tomahawk	55.0
04449966-n	machado	55.0
02484049-v	crucificar	55.0
01204021-v	saciar	55.0
01204021-v	aliviar	55.0
01204021-v	acalmar	2.0896
01204021-v	aplacar	2.2694
10787470-n	mulher	55.0
14696793-n	pedra	55.0
14696793-n	rocha	2.2421
00015860-r	prosperamente	55.0
14055408-n	mal	55.0
14055408-n	doença	55.0
00653388-n	recenseamento	55.0
00653388-n	censo	55.0
06552639-n	perdão	55.0
06552639-n	indulto	55.0
06552639-n	amnistia	2.2548
02779774-a	físico	55.0
01909906-n	pólipo	2.1112
00178460-r	religiosamente	2.2134
11808468-n	cravo	2.0836
05931980-n	mosaico	55.0
00911562-v	lamentar	2.3077
00632949-a	erróneo	55.0
00632949-a	errôneo	55.0
02439732-v	guiar	55.0
00493460-a	único	55.0
00493460-a	individual	55.0
03099454-n	convento	55.0
03012954-a	mielóide	55.0
04896161-n	limpeza	55.0
02393894-v	alternar	55.0
04741655-n	vicissitude	55.0
07443761-n	substituição	55.0
07443761-n	transposição	55.0
02511551-v	regular	55.0
02511551-v	regularizar	55.0
01643620-a	velho	2.3838
01643620-a	antigo	2.2932
06887726-n	exposição	55.0
06887726-n	demonstração	55.0
06887726-n	mostra	55.0
06887726-n	amostra	55.0
05971086-n	determinismo	55.0
01829292-v	arder	2.365
00094001-n	salvação	55.0
00094001-n	redenção	55.0
00413195-v	adotar	55.0
10245236-n	amo	55.0
10245236-n	dono	55.0
10245236-n	proprietário	55.0
01263479-v	despojar	55.0
00583246-n	profissão	55.0
00583246-n	vocação	55.0
01441793-v	picar	55.0
04076533-n	reprodução	55.0
01821266-a	possível	55.0
00492677-a	comum	55.0
13552528-n	salivação	55.0
00061290-n	despacho	55.0
00061290-n	expedição	55.0
05683582-n	confusão	55.0
11508382-n	neve	55.0
00014490-a	rico	55.0
00014490-a	abundante	55.0
00014490-a	amplo	55.0
00864461-a	trabalhador	55.0
05952979-n	teoria	55.0
13489037-n	crescimento	55.0
13489037-n	desenvolvimento	55.0
08327390-n	praesidium	2.2821
08327390-n	presidium	55.0
02427334-v	suprimir	2.2163
02427334-v	abolir	2.2966
02427334-v	eliminar	55.0
02411999-n	ovelha	55.0
00870912-n	divisão	55.0
02152473-a	comum	55.0
02152473-a	mútuo	55.0
00864693-a	desempregado	55.0
00030366-v	gargalhada	55.0
01336837-a	curto	55.0
01336837-a	estúpido	55.0
04765355-n	prevalência	55.0
00107722-r	erraticamente	55.0
02870880-n	biblioteca	55.0
02870880-n	livraria	55.0
05068080-n	inclinação	2.2712
00282050-n	progresso	55.0
00282050-n	evolução	55.0
00282050-n	promoção	2.0319
00282050-n	avanço	55.0
00282050-n	progressão	2.3817
00042837-a	contrário	55.0
00021878-r	de_quando_em_vez	55.0
00699521-a	primário	55.0
06558277-n	citação	55.0
01907076-v	passear	55.0
05774129-n	dedução	55.0
07101140-n	investimento	55.0
01719921-v	interpretar	55.0
01719921-v	actuar	55.0
01719921-v	agir	2.0997
01719921-v	desempenhar	55.0
01719921-v	representar	55.0
00546389-n	canção	55.0
02447344-a	duro	55.0
02447344-a	no_duro	55.0
14855150-n	mecónio	55.0
02218443-v	recolher	55.0
02022162-v	chegar	2.2011
00192026-a	cego	55.0
00192026-a	alheio	55.0
00138410-r	fundamentalmente	55.0
00138410-r	principalmente	55.0
00138410-r	primariamente	2.1759
00306663-a	capaz	55.0
00079603-n	negociação_de_títulos	55.0
02707800-v	desafiar	55.0
02707800-v	recusar	55.0
02707800-v	resistir	55.0
02707800-v	rejeitar	2.363
02035086-a	justo	55.0
02035086-a	reto	55.0
02390470-v	iniciar	2.0488
02267989-v	levar	2.311
14231794-n	psoríase	55.0
13970460-n	amizade	55.0
00489108-a	frequente	55.0
00489108-a	usual	55.0
00489108-a	comum	55.0
00489108-a	habitual	55.0
00489108-a	normal	55.0
01485828-a	masculino	55.0
15291498-n	mandato	55.0
00185921-a	indisponível	55.0
01156505-a	difícil	55.0
01156505-a	forte	55.0
01156505-a	duro	55.0
01156505-a	no_duro	55.0
00937656-n	talha	55.0
00937656-n	escultura	55.0
08457976-n	série	55.0
01411451-a	provável	2.2394
01842643-a	imprevisível	55.0
05641556-n	coordenação	55.0
01072402-n	riso	55.0
00611481-v	recordar	55.0
00611481-v	comemorar	55.0
00118451-a	inconsciente	55.0
00060833-v	castrar	55.0
05641959-n	domínio	55.0
05641959-n	controlo	55.0
05641959-n	controle	55.0
02740223-a	hemorrágico	55.0
07316999-n	casualidade	55.0
07316999-n	acaso	2.0896
07316999-n	coincidência	55.0
07545415-n	estima	55.0
12352287-n	bananeira	55.0
01207609-n	assistência	55.0
01207609-n	auxílio	55.0
01207609-n	ajuda	2.3122
01100952-v	arrasar	55.0
00092848-a	recursivo	55.0
00092848-a	recursiva	55.0
06540863-n	alienação	55.0
05145118-n	preço	55.0
05145118-n	custo	55.0
00041488-a	ativo	55.0
00007012-v	soprar	55.0
07658678-n	lombo	2.1714
00834198-a	eficaz	55.0
00834198-a	efectivo	55.0
00626890-v	ditar	2.2355
13398953-n	empréstimo	55.0
05897553-n	aparecimento	55.0
05897553-n	aparição	55.0
15169759-n	noite	55.0
15134913-n	valor	55.0
02743921-v	brotar	55.0
02743921-v	surgir	55.0
00013429-r	bem	55.0
05696020-n	jogo	55.0
05696020-n	combinação	55.0
13984944-n	sombra	55.0
06832788-n	p	55.0
01577771-a	natural	55.0
02991302-n	célula	55.0
01416508-a	direto	55.0
14486274-n	desespero	55.0
02340213-a	inferior	55.0
01357156-n	clostridium	55.0
10291240-n	modelo	55.0
08227214-n	sociedade	55.0
08227214-n	fraternidade	55.0
08227214-n	associação	55.0
08227214-n	clube	55.0
00343898-v	sair	55.0
00343898-v	resultar	55.0
00939857-v	esclarecer	2.0282
03112869-n	cinta	55.0
07485475-n	ânsia	55.0
10208847-n	inspetor	55.0
01085098-n	parte	55.0
02565911-v	cair	55.0
13744521-n	cinco	55.0
00040928-v	maquilhar	55.0
00182843-a	manual	55.0
02913152-n	prédio	55.0
02913152-n	edifício	55.0
02913152-n	imóvel	2.0976
06254475-n	médio	55.0
06254475-n	meio	55.0
03761845-n	midazolam	55.0
05536370-n	cego	55.0
00063563-a	atrapalhado	55.0
00063563-a	desastrado	55.0
00063563-a	torpe	55.0
00730215-a	principal	55.0
09179776-n	estímulo	55.0
09179776-n	incentivo	55.0
00933821-v	divulgar	55.0
00933821-v	manifestar	55.0
00933821-v	revelar	55.0
00933821-v	declarar	55.0
06633692-n	condolência	2.1873
00096333-r	em_cima	55.0
08538426-n	distrito	55.0
00105271-n	pesado	55.0
00059559-v	levar_a_termo	55.0
00059559-v	fazer	55.0
00059559-v	ter	55.0
01773535-v	amargurar	55.0
01413871-a	inseguro	55.0
02346557-a	vulgar	55.0
02346557-a	comum	55.0
02346557-a	ordinário	55.0
01026262-a	flexível	55.0
06072145-n	silvicultura	55.0
13854488-n	norma	55.0
01512275-a	intensivo	55.0
04848492-n	consciência	55.0
09813126-n	artista	55.0
07452699-n	começo	55.0
07452699-n	início	55.0
07452699-n	abertura	55.0
07452699-n	inauguração	2.3925
08286163-n	universidade	55.0
06798187-n	sintoma	55.0
04076846-n	representação	55.0
13421832-n	orçamento	55.0
13421832-n	verba	55.0
13779032-n	volume	55.0
05617606-n	inteligência	55.0
02788572-n	baptistério	55.0
00608668-a	alternativo	2.0547
15168790-n	aurora	55.0
00311809-n	excursão	2.0949
00311809-n	saída	55.0
09938991-n	figura	55.0
09938991-n	monstro	55.0
02539968-a	bem-vindo	55.0
02136892-v	refletir	55.0
00435872-a	confuso	55.0
02627666-v	provir	55.0
02916350-n	bala	2.2564
00021110-a	agradável	55.0
00021110-a	atento	55.0
14485064-n	oportunidade	55.0
14485064-n	chance	55.0
14485064-n	ocasião	55.0
04423174-n	tiabendazol	55.0
00845909-v	desprezar	55.0
06353757-n	código	55.0
13423922-n	absorção	55.0
04157320-n	escultura	55.0
02872066-a	matrimonial	55.0
02703894-n	amoxicilina	2.3327
01191158-n	acórdão	2.1552
01191158-n	sentença	55.0
01191158-n	decisão	55.0
03552169-n	hidroclorotiazida	55.0
04845475-n	crueldade	55.0
10140314-n	governador	55.0
