synset	word	csco
12533992-n	hardenbergia	99.0
14150210-n	antracosi	99.0
00076114-v	avorrir	99.0
00076114-v	fatigar-se	99.0
00076114-v	cansar-se	99.0
00076114-v	cansar	99.0
00076114-v	fastiguejar-se	99.0
06590210-n	impressió	99.0
06590210-n	edició	99.0
04822524-n	inescrutabilitat	99.0
02560823-n	esòcids	99.0
08116398-n	departament_d'econòmiques	99.0
10742111-n	uixer	99.0
10742111-n	porter	99.0
03960664-n	làmina	99.0
02768106-a	neonatal	99.0
09287968-n	formació_geològica	99.0
14933663-n	mineral_de_plom	99.0
05261566-n	barba	99.0
00395654-n	circumcisió	99.0
01158872-v	usar	99.0
01158872-v	utilitzar	99.0
01158872-v	fer_servir	99.0
01158872-v	emprar	99.0
05407890-n	norepinefrina	99.0
05407890-n	noradrenalina	99.0
13861050-n	pla	99.0
10494643-n	superintendent_de_passatge	99.0
02982602-a	necròtic	99.0
11208917-n	Emmy_Noether	99.0
07925500-n	suc_de_tomàquet	99.0
04437131-n	targeta_de_fitxar	99.0
03147397-n	faixa	99.0
00230076-a	mínim	99.0
00230076-a	últim	99.0
01238914-a	dorment	99.0
80000922-n	incidència	99.0
03881404-n	pel·lícula_pancromàtica	99.0
02709107-v	servir	99.0
13679038-n	franc_CFA	99.0
13679038-n	franc_de_Burkina_Faso	80.0
08173289-n	Sud_Amèrica	99.0
08385009-n	compromís	99.0
02378496-a	simultani	99.0
15238895-n	estació_de_pluges	99.0
15238895-n	època_de_pluges	99.0
04534651-n	visor	99.0
05098750-n	multiplicitat	99.0
15165289-n	matí	99.0
04617441-n	denominador_comú	99.0
01736122-a	perseverant	99.0
01736122-a	diligent	99.0
11849666-n	genus_mammillaria	99.0
05535869-n	còlon	99.0
02503365-v	deportar	99.0
02503365-v	extradir	99.0
11316828-n	Isaac_Stern	99.0
09718092-n	jamaicà	99.0
06236802-n	hinduisme	99.0
09260744-n	gra_(mineral)	30.0
01355326-n	eubacteri	99.0
01355326-n	eubactèria	99.0
01355326-n	verdadera_bactèria	99.0
13318584-n	interès	99.0
10939360-n	Gaetano_Donizetti	99.0
04259630-n	barret_de_mexicà	99.0
14518010-n	miasma	99.0
10473917-n	Príncep_de_Gal·les	99.0
01888411-n	daina	99.0
01888411-n	cabirol	99.0
07047505-n	popurri	99.0
07047505-n	pastitx	99.0
00549552-v	estalviar	99.0
02102484-a	sensible	99.0
03093574-n	articles_de_consum	99.0
01959918-a	oficial	99.0
01959918-a	prescrit	99.0
02934168-n	cable	99.0
02026798-n	actitis	99.0
02026798-n	genus_actitis	99.0
10703336-n	testador	99.0
00215800-v	humidificar	99.0
11400126-n	Andrew_Wyeth	99.0
01027859-n	ritual	99.0
01027859-n	ritus	99.0
01772032-a	permeable	99.0
06788897-n	regla	99.0
09714694-n	iraquià	99.0
01079604-n	repressió	99.0
01079604-n	supressió	99.0
02820432-n	jaç	99.0
09945319-n	roig	99.0
09945319-n	comunista	99.0
12998815-n	agàric	99.0
00176838-a	desventurat	99.0
00176838-a	desgraciat	99.0
11683747-n	clova_de_nou	99.0
02329093-n	rosegadors	99.0
02596493-v	meravellar	99.0
02596493-v	esglaiar	99.0
02596493-v	sobtar	99.0
02596493-v	sorprendre	99.0
02596493-v	espantar	99.0
14994328-n	polímer	99.0
13253751-n	ganga	99.0
02709265-n	lent_anastigmàtica	99.0
00848707-v	estar_molest	99.0
00848707-v	estar_ofès	99.0
01091234-a	cosmètic	99.0
01091234-a	ornamental	99.0
01091234-a	decoratiu	99.0
01023706-a	rígid	99.0
01465472-n	ullal	99.0
10028765-n	recluta	99.0
10028765-n	quinto	99.0
11691523-n	calze	99.0
02195145-a	90	99.0
02195145-a	noranta	99.0
02195145-a	XC	99.0
01493012-n	triaenodon	99.0
01493012-n	genus_triaenodon	99.0
02028722-v	amuntegar-se	99.0
02028722-v	encabir	99.0
02028722-v	apinyar	99.0
02028722-v	ficar	99.0
02028722-v	apilotar-se	99.0
02028722-v	entaforar	99.0
00551714-n	heroïcitat	99.0
02089984-v	fer_girar	99.0
02089984-v	donar_la_volta	99.0
03380724-n	reposapeus	99.0
03192347-n	dicloxacil·lina	99.0
08942965-n	Llemosí	99.0
13692151-n	unitat_monetària_dominicana	99.0
09441587-n	South_Pacific	99.0
10674130-n	pretendent	99.0
02129991-n	ligre	99.0
07815588-n	pebre_en_gra	99.0
07815588-n	pebre	99.0
00131176-a	frontal	99.0
13735355-n	mínim_comú_múltiple	99.0
04652930-n	sociabilitat	99.0
00576680-a	consistent	99.0
01067193-a	infreqüent	99.0
02980625-n	torre	99.0
13144511-n	vitis	99.0
13144511-n	genus_vitis	99.0
08757264-n	República_Txeca	99.0
13915113-n	tetràedre	99.0
13915113-n	tetraedre	99.0
03690938-n	loció	99.0
08118414-n	departament_editorial	99.0
00326773-v	rostir_a_la_graella	80.0
04096848-n	barricada	99.0
02922578-n	burca	99.0
14635092-n	número_atòmic_24	99.0
14635092-n	crom	99.0
11478682-n	ressonància_magnètica	99.0
06533648-n	constitució	99.0
06533648-n	llei_fonamental	99.0
01286913-v	embolicar	99.0
14707903-n	difosfat_d'adenosina	99.0
14269319-n	hipercolesterolèmia	99.0
13158386-n	fulla_lanceolada	99.0
01521399-n	nyandú	99.0
14764910-n	pell_de_guineu	99.0
09821253-n	assaltador	99.0
09821253-n	agressor	99.0
09821253-n	atacant	99.0
04186455-n	xal	99.0
03280216-n	electroscopi	99.0
05557500-n	dors	99.0
07026239-n	música_de_cambra	99.0
08764899-n	Lofoten	99.0
09399592-n	niell	99.0
09399592-n	faralló	99.0
09399592-n	escull	99.0
09399592-n	promontori	99.0
13977366-n	aldarull	99.0
13977366-n	desgavell	99.0
13977366-n	disturbi	99.0
13977366-n	sarau	99.0
13977366-n	enrenou	99.0
13977366-n	desori	99.0
02483915-n	cercopitècids	99.0
09748408-n	berlinès	99.0
00827379-n	folre	99.0
00827379-n	folro	99.0
00827379-n	folradura	99.0
14811083-n	acer_de_crom-tungstè	99.0
01150200-n	privació	99.0
00112997-n	cop_de_colze	99.0
06046528-n	angiologia_i_cirurgia_vascular	80.0
09729530-n	àrab	99.0
00764436-n	narcoterrorisme	99.0
01538498-n	plectrophenax	99.0
01538498-n	genus_plectrophenax	99.0
02586129-n	genus_tilapia	99.0
02586129-n	tilapia	99.0
00572489-n	drive	99.0
14937225-n	clorur_càlcic	99.0
05807540-n	reconeixement	99.0
05134547-n	profunditat	99.0
02644234-v	superar	99.0
02644234-v	prevaler	99.0
02644234-v	predominar	99.0
01055661-v	explotar	99.0
01055661-v	distendir	99.0
04972801-n	marró_clar	99.0
02745091-n	mercaderia	99.0
80000030-a	úric	99.0
00131863-a	caudal	99.0
04587648-n	finestra	99.0
14901679-n	mucilag	99.0
14402922-n	tartamudeig	99.0
14402922-n	quequeig	99.0
07802863-n	cibada	99.0
07802863-n	avena	99.0
04414476-n	ris	99.0
14688831-n	orpiment	99.0
02518161-v	captenir-se	99.0
02518161-v	conduir-se	99.0
02518161-v	portar-se	99.0
06359657-n	portal_d'Internet	99.0
00162863-a	reservat	99.0
00162863-a	suspicaç	99.0
00162863-a	desconfiat	99.0
00162863-a	recelós	99.0
01216515-n	suport_logístic	99.0
13518963-n	procés_natural	99.0
00177448-n	recurs	99.0
06474122-n	enquesta	99.0
06474122-n	qüestionari	99.0
03439260-n	cristalleria	99.0
03439260-n	vidrieria	99.0
00330426-v	dialitzar	99.0
06376860-n	prosa_polifònica	99.0
09369692-n	estel_de_neutrons	99.0
00750306-n	xerramenta	99.0
09845849-n	beatnik	99.0
07926250-n	llimonada	99.0
11080884-n	Randall_Jarrell	99.0
15148958-n	decada_del_1820	99.0
00258090-a	encaixat	99.0
12648045-n	presseguer	99.0
03403643-n	embut	99.0
12992022-n	cetraria	99.0
12992022-n	genus_cetraria	99.0
15169759-n	nit	99.0
12150969-n	xufla	99.0
04807342-n	mèrit	99.0
10655875-n	hostessa	99.0
05927586-n	clixé	99.0
05927586-n	estereotip	99.0
06015271-n	càlcul_integral	99.0
02519183-v	presumir	99.0
02519183-v	fardar	99.0
01858989-n	cygnus	99.0
01858989-n	genus_cygnus	99.0
01669507-a	desorganitzat	99.0
01669507-a	desordenat	99.0
01669507-a	caòtic	99.0
07040939-n	solo	99.0
02631005-v	emetre	99.0
02631005-v	desprendre	99.0
00819024-n	preservació	99.0
10144338-n	divorciat	99.0
10144338-n	separat	99.0
06312966-n	constituent	99.0
06312966-n	constituent_gramatical	99.0
10103228-n	agent_exterior	99.0
00415228-a	secret	99.0
00415228-a	confidencial	99.0
11025326-n	Edmond_Halley	99.0
11025326-n	Edmund_Halley	99.0
03328201-n	rascle_davanter	99.0
03328201-n	llevapedres	99.0
04278447-n	spinnaker	99.0
00154433-n	documentació	99.0
05530296-n	nou_del_coll	99.0
05530296-n	cartílag_tiroide	99.0
02740380-a	hepàtic	99.0
14343411-n	meningoencefalitis	99.0
10734129-n	ruc	99.0
10734129-n	toix	99.0
07489059-n	erotisme	99.0
01726235-a	ardent	99.0
01726235-a	apassionat	99.0
01726235-a	fervent	99.0
00142361-n	reconeixement_mèdic	99.0
00142361-n	revisió_mèdica	99.0
09453566-n	Tajo	99.0
00467564-a	col·lectivitzat	99.0
00677174-n	histerectomia	99.0
00193225-n	acomodació	99.0
02787435-n	quincalla	99.0
02787435-n	requincalla	99.0
01348530-n	bacteri	99.0
14065071-n	heroïnomania	99.0
05449196-n	osteòcit	99.0
13771034-n	tros	99.0
13771034-n	bocí	99.0
13771034-n	trosset	99.0
07168131-n	dictat	99.0
07168131-n	ordre	99.0
03071782-n	llibre_per_colorar	99.0
06505705-n	records	99.0
07280754-n	motet	99.0
12458383-n	jacint	99.0
01758757-n	cadàver	99.0
01758757-n	carcanada	99.0
01758757-n	carcassa	99.0
10522324-n	rèprobe	99.0
04256993-n	droga_tova	99.0
05843236-n	perpendicular	99.0
01711614-a	angoixat	99.0
00315702-a	mirmecòfag	99.0
06461830-n	sura_(alcorà)	30.0
06191018-n	racionalisme	99.0
10716389-n	torturador	99.0
05647156-n	bogeria	99.0
05647156-n	despropòsit	99.0
05647156-n	insensatesa	99.0
02912557-n	calessa	99.0
13206001-n	genus_acrostichum	99.0
13206001-n	acrostichum	99.0
01338247-v	coronar	99.0
00174003-n	camí	99.0
00366317-n	distensió	99.0
08991752-n	capital_de_Samoa_Occidental	80.0
08991752-n	Àpia	99.0
01000068-n	alineació	99.0
11463371-n	resplendor	99.0
04303672-n	estribord	99.0
14864961-n	feldspat	99.0
11348946-n	Richard_Trevithick	99.0
00133338-n	cop	99.0
00133338-n	trompada	99.0
00133338-n	patacada	99.0
00133338-n	batzacada	99.0
00133338-n	batzac	99.0
00133338-n	patac	99.0
10989099-n	George_Gamow	99.0
09247410-n	núvol	99.0
01635018-a	extraoficial	99.0
08110648-n	subespècie	99.0
00305005-n	aterratge	99.0
06521878-n	contracte_d'adhesió	99.0
02478059-v	anul·lar	99.0
02478059-v	invalidar	99.0
00621198-n	esquirolatge	99.0
12001565-n	genus_pericallis	99.0
12001565-n	pericallis	99.0
14929462-n	lactosa	99.0
14993713-n	poliester	99.0
05265038-n	nòdul	99.0
08194927-n	Acadèmia_de_la_Força_Aèria_dels_Estats_Units	80.0
12060118-n	dryadella	99.0
12060118-n	genus_dryadella	99.0
02498716-v	multar	99.0
80000087-a	diürètic	99.0
01046480-v	vociferar	99.0
01046480-v	braolar	99.0
12461809-n	genus_tofieldia	99.0
12461809-n	tofieldia	99.0
01423160-n	eimeria	99.0
01423160-n	genus_eimeria	99.0
11052672-n	Adolf_Hitler	99.0
11052672-n	Hitler	99.0
00351963-v	acabar	99.0
08907606-n	Indonèsia	99.0
02525287-n	brosmius	99.0
02525287-n	genus_browmius	99.0
07157273-n	argot	99.0
07157273-n	llengua_vernacla	99.0
09578248-n	Pandora	99.0
06616806-n	documental	99.0
06616806-n	reportatge	99.0
13902482-n	punta	99.0
13902482-n	punxa	99.0
09450708-n	estrella_supergegant	99.0
01807964-a	deliciós	99.0
01807964-a	delitable	99.0
01807964-a	delectable	99.0
01807964-a	delitós	99.0
01807964-a	encantador	99.0
07523760-n	intimidació	99.0
08405723-n	imperi	99.0
06043075-n	medicina	99.0
06043075-n	especialitat_mèdica	99.0
80000952-n	targeta_gràfica	99.0
10872505-n	Anthony_Burgess	99.0
13890869-n	angle_d'incidència	99.0
01499595-n	genus_rhinoptera	99.0
01499595-n	rhinoptera	99.0
13721177-n	quintar	99.0
12869248-n	genus_teucrium	99.0
12869248-n	teucrium	99.0
11068630-n	Edmund_Husserl	99.0
13713300-n	polzada	99.0
07832416-n	pesto	99.0
11881063-n	genus_capsella	99.0
11881063-n	capsella	99.0
00294452-n	esprint	99.0
10047199-n	egocèntric	99.0
00352558-v	acabar	99.0
00352558-v	finalitzar	99.0
00695523-a	desafiant	99.0
00695523-a	provocatiu	99.0
02761897-v	apagar	99.0
02761897-v	extingir	99.0
02761897-v	extingir-se	99.0
02761897-v	apagar-se	99.0
02761897-v	anar-se	99.0
01360937-n	genus_pseudomonas	99.0
01360937-n	pseudomonas	99.0
11200090-n	John_Napier	99.0
04343346-n	rebló	99.0
04343346-n	tatxa	99.0
05449959-n	globuls_blancs	99.0
05449959-n	leucòcit	99.0
06011589-n	abscissa	99.0
00877119-a	comerciable	99.0
00877119-a	vendible	99.0
00247993-a	ensangonat	99.0
00136567-v	anoditzar	99.0
01477080-n	ciclòstom	99.0
13821977-n	coeficient_d'intel·ligència	99.0
09218782-n	Mar_de_Bering	99.0
01972283-n	sèpids	99.0
05417162-n	esmegma	99.0
03316274-n	facsímil	99.0
00648237-n	valoració	99.0
04159354-n	precinte	99.0
05823054-n	justificació	99.0
06232298-n	pentecostalisme	99.0
13102775-n	circell	99.0
13099999-n	planta_decídua	99.0
13099999-n	planta_caduca	99.0
11022848-n	John_Scott_Haldane	99.0
10573129-n	ministre_d'hisenda	99.0
09861863-n	constructor_de_barques	99.0
04918767-n	immediatesa	99.0
04918767-n	immediació	99.0
07628870-n	pa_de_pessic	99.0
07628870-n	pastís	99.0
07628870-n	coca	99.0
02064816-n	balena_blava	99.0
10686885-n	síndic	99.0
12855042-n	menta	99.0
05699172-n	abúlia	99.0
05699172-n	indecisió	99.0
05699172-n	indeterminació	99.0
05699172-n	irresolució	99.0
13678700-n	franc_CFA	99.0
13678700-n	franc_senegalès	99.0
13956097-n	realitat	99.0
06098088-n	física_solar	99.0
00901060-a	primordial	99.0
00901060-a	fonamental	99.0
00901060-a	bàsic	99.0
00901060-a	principal	99.0
05309245-n	úvula	99.0
05309245-n	campaneta	99.0
02678070-v	desenredar	99.0
02678070-v	desentortolligar	99.0
02678070-v	desembrollar	99.0
02678070-v	desembullar	99.0
04131811-n	salina	99.0
12056099-n	cypripedia	99.0
07764847-n	alvocat	99.0
00433529-a	tèrbol	99.0
01453591-n	genus_antigonia	99.0
01453591-n	antigonia	99.0
06148148-n	política	99.0
06148148-n	ciències_polítiques	99.0
09994400-n	jornaler	99.0
04055595-n	niu_de_rates	99.0
02752810-n	atles	99.0
10848802-n	Leonard_Bernstein	99.0
04787530-n	desnaturalitat	99.0
09715427-n	dublinès	99.0
00440786-v	alentir	99.0
00440786-v	retardar	99.0
00440786-v	demorar	99.0
00714273-v	dissociar	99.0
00350380-n	desviació	99.0
00350380-n	digressió	99.0
00350380-n	desviament	99.0
08440499-n	personal_de_direcció	99.0
00169826-a	impresentable	99.0
05565696-n	palmell	99.0
05565696-n	palma	99.0
14078733-n	mimesi	99.0
01127795-v	defensar	99.0
09347779-n	fangar	99.0
09347779-n	fanguer	99.0
09347779-n	paül	99.0
09347779-n	aiguamoll	99.0
09347779-n	marjal	99.0
09347779-n	pantà	99.0
11304461-n	B._F._Skinner	99.0
11304461-n	Burrhus_Frederic_Skinner	99.0
02986757-n	passarel·la	99.0
00122530-n	rotació	99.0
01846658-v	navegar	99.0
00697365-n	injecció	99.0
08980119-n	Machu_Picchu	99.0
14059143-n	disfàgia	99.0
09473808-n	Wabash	99.0
09050730-n	Sud	99.0
12835196-n	emmanthe	99.0
12835196-n	genus_emmanthe	99.0
14580334-n	urbanització	99.0
02410900-n	bisó_europeu	99.0
08817418-n	capital_de_la_Federació_Iugoslava	80.0
08817418-n	Belgrad	99.0
00584820-a	constructiu	99.0
04099854-n	jardí_rocallós	99.0
07103802-n	hipèrbaton	99.0
04403638-n	telescopi	99.0
04403638-n	ullera_de_llarga_vista	80.0
12773488-n	chrysophyllum	99.0
12773488-n	genus_chrysophyllum	99.0
02944146-n	camisola	99.0
02944146-n	canesú	99.0
10132035-n	bufador	99.0
14700438-n	pedra_tosca	99.0
80000833-n	computació_paral·lela	99.0
06670521-n	equació_diferencial	99.0
07185870-n	desig	99.0
07185870-n	petició	99.0
07185870-n	voluntat	99.0
07389569-n	ping	99.0
08907377-n	Lhasa	99.0
08907377-n	capital_del_Tíbet	99.0
01858441-n	cigne	99.0
04910135-n	maneres	99.0
04910135-n	tarannà	99.0
07069948-n	expressió	99.0
14209201-n	miopatia	99.0
02905612-n	broncodilatador	99.0
13356112-n	diner	99.0
13356112-n	possibles	99.0
13356112-n	cabals	99.0
13356112-n	recursos	99.0
13356112-n	fons	99.0
13356112-n	finances	99.0
07911371-n	combinat	99.0
00327824-n	vaivé	99.0
05678932-n	inconsciència	99.0
00046344-n	proesa	99.0
09689152-n	teutó	99.0
01159655-a	inofensiu	99.0
10944686-n	John_Foster_Dulles	99.0
04205318-n	bermudes	99.0
08541130-n	límits_de_la_ciutat	80.0
14882370-n	vidre_de_seguretat	99.0
15150493-n	setantena	99.0
04516214-n	urna	99.0
14621446-n	radical	99.0
06135806-n	metrologia	99.0
07580782-n	carn_per_a_rostir	80.0
08003935-n	filial	99.0
00457228-n	torn	99.0
00457228-n	entrada	99.0
11963755-n	encelia	99.0
11963755-n	genus_encelia	99.0
07810633-n	brou	99.0
00553362-n	alteració	99.0
04735556-n	varietat	99.0
05868272-n	mig	99.0
10595551-n	sibil·la	99.0
02075296-n	carnívor	99.0
14744120-n	amoni	99.0
00033574-a	inactiu	99.0
05156481-n	influència	99.0
05156481-n	pes	99.0
07522043-n	torbació	99.0
07522043-n	torbament	99.0
05457795-n	acrosoma	99.0
03533486-n	acoblament	99.0
03533486-n	muntatge	99.0
14657228-n	tel·luri	99.0
14657228-n	Te	99.0
14657228-n	número_atòmic_52	99.0
02325816-a	dèbil	99.0
02325816-a	feble	99.0
08780881-n	Grècia	99.0
00835609-a	inepte	99.0
00835609-a	incapaç	99.0
00835609-a	inútil	99.0
00835609-a	ineficaç	99.0
00835609-a	va	99.0
00437788-n	capgirell	99.0
00437788-n	tombarella	99.0
12411461-n	iridàcia	99.0
12411461-n	planta_iridàcia	99.0
02321529-n	holotúria	99.0
02515560-n	genus_latimeria	99.0
02515560-n	latimeria	99.0
04790238-n	salubritat	99.0
00457770-v	prendre	99.0
00457770-v	quallar	99.0
10150071-n	guarda	99.0
12936826-n	comí	99.0
04129766-n	vestit_de_mariner	99.0
07514782-n	sensació	99.0
14346731-n	gastritis_crònica	99.0
02847461-n	saba	99.0
11526894-n	energia_eòlica	99.0
05935060-n	memòria	99.0
09696456-n	camerunès	99.0
00788766-n	esforç	99.0
00788766-n	treballs	99.0
04033995-n	edredó	99.0
06707709-n	Creu_de_la_Marina	80.0
07331013-n	devastació	99.0
07331013-n	eradicació	99.0
07331013-n	destrucció	99.0
13882201-n	pentàgon	99.0
07647321-n	guatlla	99.0
02225959-n	ortòpters	99.0
08118991-n	departament_de_personal	99.0
13915417-n	rombòedre	99.0
13915417-n	romboedre	99.0
00362892-a	somrient	99.0
06647960-n	demostració	99.0
03550916-n	boca_d'aigua	99.0
80001114-n	glucoproteïna	99.0
04697442-n	senzillesa	99.0
04697442-n	simplicitat	99.0
14299637-n	símptoma	99.0
02018795-n	pioc_salvatge	99.0
02018795-n	avitarda	99.0
00090513-v	galvanitzar	99.0
12822769-n	consolda	99.0
14713487-n	efedrina	99.0
03931765-n	marc	99.0
00433811-a	entelat	99.0
00433811-a	enllorat	99.0
09475044-n	vesper	99.0
02825533-a	vocal	99.0
10434725-n	pioner	99.0
10434725-n	innovador	99.0
00194257-n	domesticació	99.0
02061425-n	oceanites	99.0
02061425-n	genus_oceanites	99.0
00089324-v	desinfectar	99.0
07274197-n	signe_de_la_victòria	80.0
10859012-n	Sandro_Botticelli	99.0
03004196-a	centreamericà	99.0
01437472-a	abreviat	99.0
12709349-n	poncem	99.0
07672790-n	sèu	99.0
01915290-n	alcionacis	99.0
00378042-v	incinerar	99.0
00378042-v	cremar	99.0
00378042-v	recremar	99.0
00066191-v	cridar	99.0
00066191-v	plorar	99.0
03219966-n	dòlman	99.0
01564630-n	genus_silvia	99.0
01564630-n	silvia	99.0
13659162-n	m	99.0
13659162-n	metre	99.0
10722385-n	aprenent	99.0
11161664-n	Mary_Tudor	99.0
11161664-n	Maria_I_d'Anglaterra	99.0
03654374-n	jardí_esquerra	99.0
12112488-n	genus_buchloe	99.0
12112488-n	buchloe	99.0
03832673-n	llibreta	99.0
05622723-n	instint	99.0
05340599-n	artèria_central_de_la_retina	80.0
02472693-a	submergible	99.0
02351370-a	suspès	99.0
02351370-a	penjant	99.0
15089472-n	vitamina_liposoluble	99.0
03096439-n	contrafagot	99.0
03096439-n	contrabaixó	99.0
09434345-n	serralada	99.0
01199213-v	injectar-se	99.0
01688771-v	representar	99.0
00911350-v	sentir	99.0
00911350-v	deplorar	99.0
01067819-n	frivolitat	99.0
06089314-n	química_orgànica	99.0
01730329-a	últim	99.0
02398252-n	hipopotàmids	99.0
05778131-n	astrologia	99.0
00843325-n	glop	99.0
00843325-n	trago	99.0
06523353-n	contracte_prematrimonial	99.0
06523353-n	capítols_matrimonials	99.0
06523353-n	contracte_matrimonial	99.0
09857200-n	bisbe	99.0
02781517-n	pèndol_balístic	99.0
14438693-n	caràcter	99.0
14821248-n	semiconductor	99.0
10540735-n	repartidor	99.0
07519253-n	terror	99.0
07519253-n	espant	99.0
07519253-n	por	99.0
07519253-n	esglai	99.0
00079018-n	adquisició	99.0
03871860-n	planta_d'embalatge	99.0
03871860-n	planta_d'embalament	99.0
13884930-n	cuboide	99.0
02333976-a	frustrat	99.0
02333976-a	fallit	99.0
02333976-a	defraudat	99.0
02333976-a	fracassat	99.0
02333976-a	insatisfet	99.0
11218473-n	Peter_O'Toole	99.0
13412533-n	inventari	99.0
10142537-n	inquisidor_general	99.0
10142537-n	gran_inquisidor	99.0
08269506-n	quadrícula	99.0
02577061-a	temporal	99.0
09197660-n	Salt_de_l'Àngel	99.0
05711674-n	percepció_de_la_parla	80.0
09898797-n	casanova	99.0
09898797-n	seductor	99.0
06153186-n	taxonomia	99.0
06156521-n	glotocronologia	99.0
13149039-n	genus_piper	99.0
13149039-n	piper	99.0
07293546-n	resolució	99.0
08023843-n	Hizb_ut-Tahrir	99.0
08618669-n	perigeu	99.0
08959105-n	Maseru	99.0
08959105-n	capital_de_Lesotho	99.0
01749320-a	perfecte	99.0
01221464-n	territorialitat	99.0
00057895-v	pollinar	99.0
09374036-n	Mar_del_Nord	99.0
00899597-v	rebre	99.0
00899597-v	saludar	99.0
10383689-n	orientalista	99.0
02030442-n	genus_heteroscelus	99.0
02030442-n	heteroscelus	99.0
05760202-n	rememoració	99.0
05760202-n	recordació	99.0
10559840-n	mestra	99.0
15075141-n	paper_higiènic	99.0
07632357-n	braç_de_gitano	99.0
04607640-n	canellera	99.0
07720615-n	pebrot	99.0
11373231-n	William_Walton	99.0
14226303-n	eritema	99.0
04120842-n	pista_d'aterratge	99.0
01396322-n	tetrahymena	99.0
06962244-n	umbre	99.0
01812720-v	inspirar	99.0
01812720-v	vigoritzar	99.0
01812720-v	envigorir	99.0
05755883-n	estudi	99.0
07595368-n	terròs_de_sucre	99.0
14604616-n	cistina	99.0
07152948-n	màxima	99.0
07152948-n	sentència	99.0
07152948-n	axioma	99.0
80001121-n	condroblast	99.0
05631449-n	purgatori	99.0
15278281-n	freqüència	99.0
01748318-a	imperceptible	99.0
06542742-n	ordre_de_prohibició	99.0
02860415-n	sargeta	99.0
02860415-n	carrell	99.0
02860415-n	bobina	99.0
00430099-v	reduir	99.0
00780148-n	estafada	99.0
00780148-n	engany	99.0
00780148-n	estafa	99.0
00780148-n	tripijoc	99.0
00780148-n	ensarronada	99.0
00780148-n	martingala	99.0
04854389-n	injustícia	99.0
02685665-v	afrontar	99.0
