synset	word	csco
09359803-n	montaña	99.0
00299476-a	rasposo	99.0
00299476-a	áspero	99.0
00299476-a	disonante	99.0
09631463-n	persoa_antipática	99.0
09631463-n	persoa_desagradable	99.0
00198904-a	guía	99.0
00198904-a	punteiro	99.0
00198904-a	destacado	99.0
00469603-a	difundido	99.0
00469603-a	publicitado	99.0
14271667-n	rabia	99.0
00559690-a	abarrotado	99.0
00559690-a	acugulado	99.0
00559690-a	atestado	99.0
00559690-a	ateigado	99.0
11390058-n	William_Carlos_Williams	99.0
14984973-n	material_colorante	99.0
14984973-n	cor	99.0
14984973-n	colorante	99.0
08562243-n	oriente	99.0
05174653-n	dereito	99.0
00471072-a	inédito	99.0
00308188-a	incapaz	99.0
02686121-n	airbus	99.0
14638256-n	número_atómico_31	99.0
14638256-n	galio	99.0
14638256-n	Ga	99.0
05402472-n	sangue_do_cordón_umbilical	99.0
12454159-n	tulipán	99.0
14584765-n	aldehido	99.0
01955272-a	tratado	99.0
09939154-n	cronista	99.0
09939154-n	xornalista	99.0
09939154-n	periodista	99.0
09939154-n	columnista	99.0
14627373-n	transactínido	99.0
01895837-a	non_previsor	99.0
14836851-n	auga_de_fregar	99.0
14624659-n	grupo_de_helio	99.0
05774614-n	inferencia	99.0
08846324-n	Viena	99.0
00712225-n	cobertura	99.0
00712225-n	baño	99.0
00712225-n	aplicación	99.0
01986260-a	non_receptivo	99.0
05777599-n	interpretación_dos_soños	99.0
14582535-n	antimateria	99.0
14862481-n	gas_de_aire	99.0
14862481-n	gas_pobre	99.0
08900047-n	Saqqara	99.0
10999584-n	William_Gilbert	99.0
10826204-n	Isaac_Asimov	99.0
15001500-n	safranina	99.0
14811932-n	cromato_de_chumbo	99.0
09993252-n	rastrón	99.0
15007016-n	goma_de_silicona	99.0
11407715-n	Zoroastro	99.0
02486932-v	congregarse	99.0
02486932-v	agruparse	99.0
02486932-v	xuntarse	99.0
02486932-v	reunirse	99.0
14595403-n	PVC	99.0
14595403-n	policloruro_de_vinilo	99.0
10834439-n	Samuel_Barber	99.0
11223396-n	Rosa_Parks	99.0
05726596-n	ordenación	99.0
05726596-n	orde	99.0
05726596-n	organización	99.0
05726596-n	disposición	99.0
05726596-n	sistema	99.0
07575076-n	xantar	99.0
05115804-n	abundancia	99.0
05115804-n	profusión	99.0
05591503-n	músculo_pretibial	99.0
05591503-n	tibiosupratarsiano	99.0
05591503-n	tibialis_anticus	99.0
05591503-n	músculo_tibial_anterior	99.0
02740223-a	hemorráxico	99.0
10831483-n	Bakunin	99.0
10831483-n	Mikhail_Bakunin	99.0
02533810-a	lavable	99.0
02533810-a	lavábel	99.0
05518870-n	trompa_de_Falopio	99.0
05518870-n	oviduto	99.0
05518870-n	tubo_uterino	99.0
02486932-a	crecente	99.0
02486932-a	en_alza	99.0
01005675-a	inacabado	99.0
01923720-a	tormentoso	99.0
01923720-a	tumultuoso	99.0
02370212-a	esperábel	99.0
02370212-a	esperable	99.0
02370212-a	sospeitoso	99.0
02370212-a	esperado	99.0
15201116-n	Día_De_Acción_De_Grazas	99.0
05572940-n	pupillae_esphincter_musculus	99.0
05572940-n	esfínter_pupilar	99.0
10550673-n	Santa_Claus	99.0
10550673-n	Pai_Nadal	99.0
00205696-a	presuntuoso	99.0
00679147-a	danado	99.0
02259667-a	non_vendido	99.0
02259667-a	sen_vender	99.0
00008734-a	absorbible	99.0
00008734-a	absorbíbel	99.0
03101986-n	útiles_de_cociña	99.0
00732682-a	descritivo	99.0
10867064-n	Robert_Browning	99.0
06695227-n	cumprimento	99.0
06695227-n	cumprido	99.0
06695227-n	cortesía	99.0
06695227-n	piropo	99.0
14964590-n	base	99.0
14964590-n	nucleótido	99.0
06504965-n	cronoloxía	99.0
11391379-n	Edward_Osborne_Wilson	99.0
05517837-n	vexiga	99.0
05517837-n	vincha	99.0
05517837-n	bocha	99.0
05517837-n	vinchoca	99.0
05517837-n	bóchega	99.0
05517837-n	ampola	99.0
02706691-a	criptográfico	99.0
02236842-a	suave	99.0
02236842-a	liso	99.0
01122776-a	preparado	99.0
02922263-a	xudeu	99.0
05579753-n	musculus_triceps_brachii	99.0
05579753-n	músculo_tríceps_braquial	99.0
05579753-n	triceps_brachii	99.0
05579753-n	tríceps_braquial	99.0
08720481-n	Chile	99.0
00224599-n	linchamento	99.0
14772594-n	aceite_de_plátano	99.0
01944252-v	flotar	99.0
01944252-v	levitar	99.0
01944252-v	aboiar	99.0
14719893-n	alcol_alílico	99.0
14719893-n	alcohol_propenílico	99.0
14719893-n	alcohol_alílico	99.0
14719893-n	alcol_propenílico	99.0
01773535-v	amargar	99.0
01773535-v	resentir	99.0
01773535-v	amolar	99.0
01773535-v	enfastiar	99.0
02949511-a	xeomorfolóxico	99.0
14901158-n	resina_de_Senegal	99.0
14901158-n	goma_de_Senegal	99.0
10045713-n	pedagogo	99.0
10045713-n	educador	99.0
00278266-a	ponteábel	99.0
00278266-a	salvábel	99.0
00278266-a	salvable	99.0
00278266-a	ponteable	99.0
14774894-n	anel_benzénico	99.0
14774894-n	fórmula_do_benceno	99.0
14774894-n	núcleo_bezénico	99.0
14774894-n	fórmula_de_Kekule	99.0
05383956-n	vea_tiroide_media	99.0
07906284-n	whisky	99.0
05293944-n	musculus_articulares_genus	99.0
05293944-n	músculo_articular_do_xeonllo	99.0
01443842-a	a_curto_prazo	99.0
02128084-a	nómade	99.0
01765926-a	desconcertado	99.0
01765926-a	perplexo	99.0
01765926-a	confuso	99.0
01765926-a	abraiado	99.0
04010927-n	punta	99.0
04010927-n	puga	99.0
00441365-a	necio	99.0
10589140-n	shériff	99.0
01608656-a	esquecido	99.0
06762711-n	comentario	99.0
09098184-n	Cabo_Cod	99.0
02311060-n	larva	99.0
12164363-n	melón	99.0
01712704-v	executar	99.0
01712704-v	facer	99.0
01781243-a	monoteísta	99.0
02002227-a	restrinxido	99.0
02002227-a	con_restrición	99.0
08734250-n	Brazzaville	99.0
07063585-n	funk	99.0
14602490-n	alanina	99.0
05556204-n	michelíns	99.0
14880690-n	tectita	99.0
14867690-n	buntal	99.0
03379828-n	pasarela	99.0
11325663-n	Sun_Yat-sen	99.0
01312376-a	poboado	99.0
01312376-a	populoso	99.0
05275162-n	óso_hioide	99.0
05275162-n	os_hyoideum	99.0
07803093-n	cebada	99.0
13732295-n	fracción_simple	99.0
06150933-n	macroeconomía	99.0
05508534-n	plexus_sacralis	99.0
05508534-n	plexo_sacro	99.0
00266985-a	covarde	99.0
00266985-a	cagón	99.0
00266985-a	medroso	99.0
00266985-a	asustadizo	99.0
06252138-n	comunicación	99.0
11067604-n	George_Huntington	99.0
02005245-a	non_restritivo	99.0
14758252-n	barbas_de_balea	99.0
00417413-a	limpo	99.0
14949522-n	aceiro_medio	99.0
05167237-n	afirmación	99.0
05167237-n	asertividade	99.0
05167237-n	confianza	99.0
13624190-n	litro	99.0
04987620-n	timbre	99.0
08466010-n	suprematismo	99.0
01750847-a	impecábel	99.0
01750847-a	impecable	99.0
02523877-n	fogoeiro	99.0
08737716-n	Honduras	99.0
10813527-n	Horatio_Alger	99.0
00694284-a	non_dirimíbel	99.0
00694284-a	irrevogábel	99.0
00694284-a	non_dirimible	99.0
00694284-a	non_anulábel	99.0
00694284-a	non_anulable	99.0
00694284-a	irrevogable	99.0
00694284-a	non_derrogable	99.0
00694284-a	non_derrogábel	99.0
04754440-n	resolución	99.0
00798245-n	cruzada	99.0
13771404-n	contagotas	99.0
14972184-n	oxiacetileno	99.0
05451265-n	fagocito_libre	99.0
00731292-a	non_partidario	99.0
00731292-a	non_partidista	99.0
06750154-n	profecía	99.0
05250659-n	conduto	99.0
05250659-n	canle	99.0
05250659-n	ducto	99.0
05250659-n	conduto_epitelial	99.0
05250659-n	vía	99.0
14923207-n	gris_Payne	99.0
01214265-v	coller	99.0
01214265-v	agarrar	99.0
01660267-a	activo	99.0
01660267-a	operativo	99.0
05264081-n	substancia_sólida_do_corpo	99.0
00424787-a	obsceno	99.0
02685995-n	aerógrafo	99.0
13119870-n	silva	99.0
00538565-a	concentrado	99.0
12864160-n	romeu	99.0
02108665-a	sensorial	99.0
10767154-n	garda	99.0
01105840-a	nacional	99.0
05541097-n	sincipicio	99.0
02741475-n	encosto	99.0
05449268-n	corpúsculo	99.0
05449268-n	célula_sanguínea	99.0
14829964-n	monofosfato_de_desoxiguanosina	99.0
14829964-n	G	99.0
05239589-n	nu	99.0
05597050-n	cavidade_pélvica	99.0
02021818-a	non_nervioso	99.0
02021818-a	sen_nervios	99.0
09222742-n	Selva_Negra	99.0
13728499-n	número_enteiro	99.0
10502950-n	racista	99.0
04497570-n	túnica	99.0
02621853-v	dividir	99.0
02621853-v	separar	99.0
01663359-a	alterno	99.0
05455690-n	mancha	99.0
05455690-n	área_macular	99.0
05455690-n	mancha_amarela	99.0
05455690-n	macula	99.0
05455690-n	macula_lutea	99.0
03614782-n	pechadura	99.0
14849655-n	esmeralda	99.0
05349659-n	arteria_lacrimal	99.0
05349659-n	arteria_lacrimalis	99.0
02514543-a	inicuo	99.0
14782252-n	calcantita	99.0
14782252-n	pedra_azul	99.0
14782252-n	vitriolo_azul	99.0
11329030-n	Rabindranath_Tagore	99.0
11237275-n	Pío_VI	99.0
03646809-n	latrina	99.0
15109586-n	cimase	99.0
14849880-n	lixa	99.0
14849880-n	papel_de_esmeril	99.0
14849880-n	papel_de_lixa	99.0
03070879-a	crecente	99.0
00066146-a	aventureiro	99.0
00034710-a	activo	99.0
11003276-n	Lady_Godiva	99.0
03228692-n	pombar	99.0
03228692-n	pombal	99.0
00639842-a	cortés	99.0
00024264-n	característica	99.0
00024264-n	propiedade	99.0
00024264-n	atributo	99.0
02220461-v	transferir	99.0
00935103-a	de_baixo_custo	99.0
00935103-a	económico	99.0
02495922-a	útil	99.0
11168839-n	Carson_McCullers	99.0
05425910-n	capilar	99.0
05425910-n	vaso_capilar	99.0
06144762-n	Asirioloxía	99.0
02592396-a	retroactivo	99.0
00945123-a	desintricábel	99.0
00945123-a	desintricable	99.0
11096192-n	Kamehameha_I	99.0
00476389-n	cricket	99.0
14842847-n	lume	99.0
04136045-n	sarcófago	99.0
05572396-n	esfínter_da_vexiga	99.0
05572396-n	musculus_sphincter_vesicae	99.0
00712419-a	imprescindíbel	99.0
00712419-a	imprescindible	99.0
00712419-a	fundamental	99.0
00457598-a	espido	99.0
00457598-a	encoirado	99.0
00457598-a	desvestido	99.0
00457598-a	nu	99.0
08810358-n	Puglia	99.0
01649876-a	dunha_soa_peza	99.0
01902703-a	correccional	99.0
01499269-a	inmensurable	99.0
01499269-a	inmensurábel	99.0
01680689-a	holístico	99.0
10835218-n	Maurice_Barrymore	99.0
14984584-n	DNA_polimerase	99.0
09106912-n	Jefferson_City	99.0
04097622-n	calzada	99.0
10460806-n	oleiro	99.0
00169955-a	atractivo	99.0
09164903-n	Adén	99.0
14787270-n	isobuteno	99.0
14787270-n	isobutileno	99.0
04863497-n	intransixencia	99.0
10280130-n	mestre	99.0
14915622-n	xeada	99.0
11076359-n	Helen_Hunt_Jackson	99.0
11351677-n	Antony_Tudor	99.0
00965606-a	familiar	99.0
11178631-n	James_Michener	99.0
08059870-n	firma	99.0
08059870-n	empresa	99.0
10936567-n	Diofanto_De_Alexandría	99.0
02527622-n	lamprea_(de_mar)	30.0
00256636-a	encadernado	99.0
02159364-a	cos_ollos_vendados	99.0
00652346-v	descubrir	99.0
00652346-v	nomear	99.0
00652346-v	denominar	99.0
00652346-v	identificar	99.0
00652346-v	describir	99.0
08883309-n	East_Sussex	99.0
01982646-a	respectable	99.0
01982646-a	respectábel	99.0
09796323-n	antropólogo	99.0
11334215-n	Sara_Teasdale	99.0
02316992-a	sinuoso	99.0
11069261-n	James_Hutton	99.0
01762582-a	inadmisíbel	99.0
01762582-a	inadmisible	99.0
01124508-n	política	99.0
11255085-n	Maurice_Ravel	99.0
00638501-a	non_estrinxido	99.0
00638501-a	regular	99.0
15100945-n	trasfogueiro	99.0
15100945-n	parañoa	99.0
13476590-n	eutrofización	99.0
14185803-n	tétano	99.0
02663848-v	confiar	99.0
02720201-n	funxicida	99.0
09080273-n	Molokai	99.0
15004149-n	renina	99.0
14821043-n	condutor	99.0
01897948-a	desarmante	99.0
10078806-n	granxeiro	99.0
10078806-n	campesiño	99.0
05541509-n	eminencia_frontal	99.0
11272198-n	Mark_Rothko	99.0
13766252-n	carga_dun_carro	99.0
00153239-a	mudo	99.0
00153239-a	sen_oralidade	99.0
01545777-a	bilingüe	99.0
00557637-a	non_executado	99.0
00557637-a	non_imposto	99.0
09725772-n	paquistaní	99.0
07108807-n	zeugma	99.0
01665972-a	abactinal	99.0
01824081-a	inatinxible	99.0
01824081-a	inatinxíbel	99.0
11180029-n	Henry_Miller	99.0
02696669-n	Alhambra	99.0
00531342-a	desconcertado	99.0
00531342-a	confuso	99.0
05852819-n	aspecto_negativo	99.0
00729439-a	autosuficiente	99.0
04421872-n	termómetro	99.0
01506526-a	fundido	99.0
09432430-n	casca_de_ovo	99.0
05101815-n	diámetro	99.0
15168185-n	media_noite	99.0
00091764-a	vixiante	99.0
03430551-n	roda_das_pas	99.0
03430551-n	engrenaxe	99.0
10266848-n	litigante	99.0
02470734-a	por_riba_da_cabeza	99.0
09466280-n	universo	99.0
01782519-a	impío	99.0
15254550-n	prehistoria	99.0
02867715-n	bombardeiro	99.0
15023294-n	hormona_liberadora	99.0
15023294-n	RF	99.0
15023294-n	factor_de_liberación	99.0
02519029-a	vivíparo	99.0
02978881-n	casete	99.0
02767308-v	desprender	99.0
02767308-v	despedir	99.0
02767308-v	emitir	99.0
00112997-n	cotobelada	99.0
06066555-n	botánica	99.0
14735077-n	opsina	99.0
04338517-n	instrumento_de_corda	99.0
02145814-v	agocharse	99.0
02145814-v	ocultarse	99.0
02145814-v	esconderse	99.0
10628644-n	monarca	99.0
10628644-n	soberano	99.0
04538249-n	viscosímetro	99.0
09127014-n	Cabo_Fear	99.0
00794426-a	con_abotoadura_dobre	99.0
14706214-n	pasta_seladora	99.0
14649197-n	P	99.0
14649197-n	número_atómico_15	99.0
14649197-n	fósforo	99.0
01350674-a	introspectivo	99.0
01350674-a	pouco_comunicativo	99.0
00484680-a	sen_fins_de_lucro	99.0
10036444-n	Druída	99.0
11668117-n	monocotiledóneas	99.0
14678230-n	sulfato_de_bario	99.0
14678230-n	barita	99.0
00043411-a	activo	99.0
14584260-n	alérxeno	99.0
14912935-n	fluoruro_de_hidróxeno	99.0
14853947-n	excreción	99.0
14853947-n	residuos_do_corpo	99.0
14853947-n	excrementos	99.0
01596455-a	anómalo	99.0
03923379-n	ampola	99.0
04592741-n	a	99.0
07958727-n	estatuaria	99.0
07958727-n	estatua	99.0
01336282-n	retrovirus	99.0
05467758-n	astrocito	99.0
14881303-n	vidro	99.0
08286569-n	universidade	99.0
04133789-n	sandalia	99.0
02589913-a	zonal	99.0
14659794-n	ununbio	99.0
14659794-n	Uub	99.0
14659794-n	número_atómico_112	99.0
13493213-n	hemólise	99.0
14916512-n	gas_perfecto	99.0
14916512-n	gas_ideal	99.0
10822211-n	Aristófanes	99.0
14937943-n	ácido_linoleico	99.0
05569053-n	nervus_spinalis	99.0
05569053-n	nervio_espiñal	99.0
10915862-n	Burrill_Bernard_Crohn	99.0
01115349-a	auténtico	99.0
01115349-a	orixinal	99.0
01115349-a	verdadeiro	99.0
00385756-a	amarelado	99.0
00507053-a	sen_compaixón	99.0
00507053-a	non_misericordioso	99.0
00507053-a	sen_misericordia	99.0
00507053-a	non_compasivo	99.0
06239931-n	Sikhismo	99.0
05401411-n	Rh_positivo	99.0
05401411-n	tipo_de_sangue_Rh-positivo	99.0
02411705-n	ovella	99.0
11098223-n	Edmund_Kean	99.0
02489312-a	intraducíbel	99.0
02489312-a	non_traducible	99.0
02489312-a	intraducible	99.0
02489312-a	non_traducíbel	99.0
00204491-a	fato	99.0
14766189-n	pel_de_esquío	99.0
11238092-n	Pío_X	99.0
00118733-n	vómito	99.0
06136258-n	psicoloxía	99.0
15005386-n	retineno	99.0
05227209-n	carena	99.0
01076793-a	antipático	99.0
01076793-a	hostil	99.0
09722530-n	mauriciano	99.0
00511212-n	libertinaxe	99.0
11066938-n	Richard_Morris_Hunt	99.0
14935555-n	hidróxido	99.0
14935555-n	óxido_hidratado	99.0
09524921-n	Brahma	99.0
14999106-n	enzima_proteolítico	99.0
14999106-n	proteinase	99.0
14999106-n	protease	99.0
14999106-n	peptidase	99.0
01053046-a	pegañento	99.0
05229049-n	radiación_óptica	99.0
11391759-n	John_Tuzo_Wilson	99.0
05414724-n	histamina	99.0
11097208-n	Tamara_Karsavina	99.0
14803074-n	aceiro_de_carbono	99.0
04244615-n	comporta	99.0
08937251-n	Niza	99.0
10413834-n	penitente	99.0
09600031-n	Héctor	99.0
14724645-n	antioxidante	99.0
09603919-n	Tom_Sawyer	99.0
10910580-n	Charlotte_Corday	99.0
13086908-n	parte_da_planta	99.0
13086908-n	estrutura_da_planta	99.0
07241205-n	oratoria	99.0
01710177-n	diplodocus	99.0
07289588-n	prodixio	99.0
07289588-n	marabilla	99.0
11832671-n	acelga	99.0
05311054-n	óptico	99.0
05311054-n	ollo	99.0
00101609-a	desinteresado	99.0
00101609-a	altruísta	99.0
02258002-a	xocoso	99.0
00297097-a	solto	99.0
00297097-a	desabrochado	99.0
00297097-a	desprendido	99.0
00297097-a	desabotoado	99.0
09954639-n	confidente	99.0
01827432-a	no_poder	99.0
01827432-a	dominante	99.0
01827432-a	reinante	99.0
01827432-a	dirixente	99.0
09123281-n	Staten_Island	99.0
05516711-n	cisterna	99.0
14915462-n	xeo_negro	99.0
10945415-n	Isadora_Duncan	99.0
07286014-n	agoiro	99.0
14766532-n	ácido_nítrico	99.0
14766532-n	aqua_fortis	99.0
10513623-n	redentor	99.0
05506229-n	plexo_cardíaco	99.0
05506229-n	plexus_cardiacus	99.0
05779116-n	siloxismo	99.0
11796744-n	araliaceae	99.0
02422068-a	desbaldidor	99.0
15233411-n	Neolítico	99.0
15008847-n	auga_salgada	99.0
15008847-n	auga_de_mar	99.0
10879551-n	Calígula	99.0
10879551-n	Caio_César	99.0
14888310-n	glicoproteina	99.0
09459114-n	Tirich_Mir	99.0
04879340-n	deslealdade	99.0
07531105-n	compracencia	99.0
07531105-n	ledicia	99.0
07531105-n	alegría	99.0
07531105-n	satisfacción	99.0
01171396-a	san	99.0
14617189-n	radical_alquilo	99.0
14617189-n	grupo_alquilo	99.0
14617189-n	alquilo	99.0
02620587-v	constituír	99.0
02620587-v	representar	99.0
02620587-v	ser	99.0
09421951-n	banco_de_area	99.0
11182966-n	Robert_Mitchum	99.0
00277183-a	sen_sombra	99.0
04264233-n	sotana	99.0
01959294-a	regular	99.0
08715777-n	Yangon	99.0
00825970-a	do_Oeste	99.0
00352127-a	alterado	99.0
02001428-n	Ciconiiformes	99.0
05254077-n	lumen	99.0
01216670-v	soster	99.0
01216670-v	aguantar	99.0
01216670-v	suxeitar	99.0
02105810-v	rexistrar	99.0
02105810-v	recordar	99.0
02105810-v	saber	99.0
00662958-a	cortado	99.0
00783199-n	toma_de_reféns_(secuestro)	99.0
14993378-n	gas_velenoso	99.0
09982013-n	cubista	99.0
00514278-a	resignado	99.0
07608339-n	turrón_de_améndoas	99.0
07608339-n	nougat	99.0
14856893-n	auga_de_sumidoiro	99.0
01868302-a	irreproducíbel	99.0
01868302-a	irreproducible	99.0
01770393-n	escorpión	99.0
01770393-n	alacrán	99.0
09976728-n	acredor	99.0
00971933-a	pulcro	99.0
09952163-n	pacificador	99.0
02522319-v	fracasar	99.0
02522319-v	fallar	99.0
05245387-n	mancha_do_fígado	99.0
03074565-a	ario	99.0
08904115-n	Agra	99.0
14645882-n	neodimio	99.0
14645882-n	número_atómico_60	99.0
14645882-n	Nd	99.0
10924347-n	Bette_Davis	99.0
05406958-n	cólera	99.0
05406958-n	bile_amarela	99.0
09985683-n	internauta	99.0
07044088-n	sonata	99.0
08100033-n	Ciencioloxía	99.0
14835125-n	iodotironina	99.0
11293008-n	Mack_Sennett	99.0
00252498-a	medroso	99.0
14761450-n	coiro_negro	99.0
11381964-n	Charles_Wesley	99.0
00048828-n	aparición	99.0
00048828-n	chegada	99.0
00048828-n	advento	99.0
08243851-n	Fabian_Society	99.0
15039935-n	ácido_silícico	99.0
05196582-n	autoridade	99.0
11289161-n	Walter_Scott	99.0
00474620-a	explosivo	99.0
11309772-n	Boris_Spassky	99.0
11243907-n	Wiley_Post	99.0
00592222-a	constante	99.0
00592222-a	continuo	99.0
00159735-a	pedunculado	99.0
13462989-n	desertización	99.0
14693396-n	piroxena	99.0
01038102-a	interno	99.0
01038102-a	nacional	99.0
05298572-n	órganos_externos	99.0
05251655-n	canalículo	99.0
14805550-n	bromuro_de_cetiltrimetilamonio	99.0
14805550-n	cetrimida	99.0
10481268-n	programador	99.0
10925939-n	Moshe_Dayan	99.0
14991927-n	produto_vexetal	99.0
02446651-a	tenro	99.0
02897237-n	cervexería	99.0
02897237-n	cervexeira	99.0
02897237-n	cervexaría	99.0
03984759-n	cunca	99.0
05563034-n	extremidade_pedal	99.0
05563034-n	pé_vertebrado	99.0
04123740-n	sela	99.0
08804487-n	Basilicata	99.0
08727606-n	Hangzhou	99.0
01035530-v	pórse_de_acordo	99.0
01035530-v	acordar	99.0
01035530-v	avir	99.0
01035530-v	poñerse_de_acordo	99.0
01035530-v	concordar	99.0
01035530-v	convir	99.0
01160031-a	nocivo	99.0
01160031-a	prexudicial	99.0
01160031-a	perigoso	99.0
03526198-n	buraco	99.0
03526198-n	furado	99.0
03526198-n	orificio	99.0
03526198-n	oco	99.0
03526198-n	abertura	99.0
03526198-n	furaco	99.0
03526198-n	burato	99.0
09543353-n	Satanás	99.0
09543353-n	Lucifer	99.0
09502906-n	Tifón	99.0
00320847-a	acaudado	99.0
11051376-n	Hiparco	99.0
05404074-n	linfa	99.0
00464894-n	golf	99.0
08177592-n	superpotencia	99.0
01245318-n	holocausto	99.0
09400190-n	Proxima_Centauri	99.0
09029884-n	Darfur	99.0
10199489-n	inmigrante	99.0
04465501-n	tractor	99.0
06397903-n	prefacio	99.0
11318039-n	Dugald_Stewart	99.0
14910581-n	hidracina	99.0
01614988-a	imperceptible	99.0
01614988-a	discreto	99.0
11037836-n	Friedrich_Hebbel	99.0
02469928-a	atípico	99.0
02469928-a	non_representativo	99.0
11060535-n	Lena_Horne	99.0
01034925-n	sacramento	99.0
05495571-n	núcleo_amigdálico	99.0
05495571-n	corpus_amygdaloideum	99.0
05495571-n	amígdala	99.0
11040596-n	William_Henry	99.0
02137806-a	estral	99.0
06206021-n	sectarismo	99.0
00448466-n	patinaxe	99.0
01543123-v	sentar	99.0
09571090-n	Selene	99.0
00872510-a	endotérmico	99.0
14055408-n	afección	99.0
14055408-n	doenza	99.0
14055408-n	enfermidade	99.0
14055408-n	mal	99.0
11085113-n	Muhammad_Ali_Jinnah	99.0
00939895-a	paradoxal	99.0
12709688-n	pomelo	99.0
11044517-n	Johann_Friedrich_Herbart	99.0
06102865-n	holismo	99.0
11355537-n	Galina_Ulanova	99.0
05938314-n	microcosmos	99.0
00445351-n	remo	99.0
10968401-n	Federico_Fellini	99.0
00232068-a	peor	99.0
14615006-n	ácido_mangánico	99.0
01073822-a	salgado	99.0
00118238-a	inanimado	99.0
00118238-a	non_vivo	99.0
11346110-n	Evangelista_Torricelli	99.0
14816181-n	graxa_de_la	99.0
14816181-n	lanolina	99.0
10197392-n	ideólogo	99.0
09592848-n	Ulises	99.0
08306665-n	varna	99.0
00960094-a	púnico	99.0
14456138-n	nudez	99.0
14965780-n	xantato_de_celulosa	99.0
14965780-n	viscosa	99.0
10182499-n	veciño	99.0
04057047-n	navalla	99.0
00652533-a	acrítico	99.0
11308396-n	Stephen_Sondheim	99.0
05383791-n	vea_tiroide_inferior	99.0
14975872-n	papel_de_arroz	99.0
14603143-n	canavanina	99.0
05475562-n	lemniscus	99.0
05475562-n	lemnisco	99.0
05265736-n	citoloxía_esofáxica	99.0
10859369-n	Pierre_Boulez	99.0
05220126-n	corpo_feminino_adulto	99.0
05220126-n	corpo_da_muller	99.0
01791911-a	simple	99.0
01791911-a	sinxelo	99.0
13093852-n	carpelo	99.0
02366716-a	programado	99.0
05467054-n	glía	99.0
05467054-n	neuroglía	99.0
03127203-n	cárter	99.0
08940209-n	Alsacia	99.0
02326432-n	lebre	99.0
05449661-n	megalocito	99.0
05449661-n	macrocito	99.0
00505410-a	indiscutíbel	99.0
00505410-a	indiscutible	99.0
06906971-n	algonquino	99.0
06906971-n	lingua_algonquina	99.0
05368100-n	vena_genus	99.0
