synset	word	csco
00892861-n	hitzaldi	99.0
00892861-n	mintzaldi	99.0
04886101-n	salokeria	99.0
04886101-n	tripazainkeria	99.0
04803880-n	zehaztasun	99.0
04803880-n	doitasun	99.0
01504130-v	metatu	99.0
01504130-v	antolatu	99.0
01504130-v	pilatu	99.0
01504130-v	banatu	99.0
03678220-n	litografia	99.0
07594511-n	eramateko	99.0
05062748-n	espazio-propietate	99.0
09007723-n	Errusia	99.0
05526384-n	penis	99.0
05526384-n	zakil	99.0
10710259-n	txartel-zulatzaile	99.0
10710259-n	begiratzaile	99.0
10710259-n	kobratzaile	99.0
04404997-n	kamera	99.0
04404997-n	telebista_kamara	99.0
15290132-n	fase-angelu	99.0
07803093-n	garagar	99.0
80000643-n	azido_azetiko_glazial	99.0
80000643-n	azido_etanoiko_glazial	99.0
04041069-n	erradiadore	99.0
04786763-n	naturaltasun	99.0
00248368-n	maneatze	99.0
00248368-n	ontze	99.0
07507742-n	lotsa	99.0
07507742-n	ahalke	99.0
09402944-n	harea_mugikor	99.0
03501288-n	buru	99.0
03993703-n	txakurtegi	99.0
09999532-n	ordaintzaile_berankor	99.0
09999532-n	berankor	99.0
03156990-n	gola	99.0
14619225-n	atomo	99.0
08643015-n	bakartoki	99.0
08643015-n	bakartegi	99.0
08643015-n	bakarleku	99.0
13929037-n	lan-harreman	99.0
10747815-n	bentrilokuo	99.0
10747815-n	sabeliztun	99.0
00431552-n	hobby	99.0
00431552-n	zaletasun	99.0
05333777-n	arteria	99.0
15159583-n	data	99.0
08183290-n	jendetza	99.0
03709823-n	zorro	62.0
03787904-n	mosaiko	99.0
13391774-n	pila	99.0
13391774-n	penny	99.0
13391774-n	txanpon	99.0
10776339-n	negarti	99.0
01021270-n	berdintze	99.0
01021270-n	norbait_gainditze	99.0
02752199-n	ateneo	99.0
08385280-n	bisita	99.0
08385280-n	bisitaldi	99.0
08385280-n	ikustaldi	99.0
08385280-n	agerraldi	99.0
05155476-n	buru-argitasun	99.0
05155476-n	azkartasun	99.0
02677436-n	aktinometro	99.0
14789885-n	kare_bizi	99.0
14789885-n	kaltzio_oxido	99.0
14789885-n	kare	99.0
09884815-n	buruarekin_jotzen_duen_borrokalari	80.0
10402285-n	separatista	99.0
00766234-n	lege-hauste	99.0
00766234-n	delitu	99.0
00766234-n	krimen	99.0
03220802-n	domino-fitxa	99.0
08683548-n	etze	99.0
08683548-n	eremu	99.0
08683548-n	desertu	99.0
08683548-n	mortu	99.0
08683548-n	basamortu	99.0
08683548-n	lugorri	99.0
14032599-n	larrialdi	99.0
14032599-n	estualdi	99.0
14358335-n	baginismo	99.0
14984973-n	koloragarri	99.0
02764765-v	distiratu	99.0
02764765-v	dir-dir_egin	99.0
02764765-v	izarniatu	99.0
07402147-n	itsasbehera	99.0
08053121-n	gorte	99.0
06744154-n	eratorpen	62.0
00170340-n	jiratze	99.0
00170340-n	biratze	99.0
03302121-n	hondeaketa	99.0
03302121-n	indusketa	99.0
09939154-n	artikulugile	99.0
09939154-n	zutabegile	99.0
09939154-n	artikulu-idazle	99.0
09791530-n	aztertzaile	99.0
09791530-n	analista	99.0
07510184-n	harridura	99.0
01011028-n	alfabetatze	99.0
01797730-v	nahigabetu	99.0
01797730-v	samindu	99.0
01797730-v	atsekabetu	99.0
14862481-n	gas_pobre	99.0
14862481-n	gasogeno-gas	99.0
00594738-n	magistratura	99.0
13722340-n	drakma	92.0
10382825-n	organojole	99.0
10382825-n	organista	99.0
01955318-n	bisu	99.0
08128964-n	nekazaritza_saila	99.0
06890000-n	xahubide	99.0
15201116-n	Esker_onezko_egun	99.0
15201116-n	Esker_on_egun	99.0
10251002-n	Lazaro	99.0
08428019-n	prozesio	99.0
08428019-n	martxa	99.0
00558883-n	korrikaldi	99.0
09840217-n	boteredun	99.0
09840217-n	handiki	99.0
01210816-n	ostatu_emate	99.0
01210816-n	ostatu_hartze	99.0
01944252-v	esekita_egon	99.0
01944252-v	lebitatu	99.0
03399391-n	frontispizio	89.0
07780038-n	siluru	99.0
07780038-n	arrain_katu	99.0
13652335-n	iltze	62.0
02920369-n	bunker	99.0
04688648-n	kidetasun	99.0
02169352-v	begiratu	99.0
02169352-v	erreparatu	99.0
02169352-v	behatu	99.0
02169352-v	so_egin	99.0
02487573-v	ikustatu	99.0
02487573-v	ikusi	99.0
02487573-v	bisita_egin	99.0
02487573-v	bisitatu	99.0
01368264-v	orratzak_jarri	99.0
01368264-v	orratzaz_lotu	99.0
01368264-v	lotu	99.0
06252138-n	komunikazio	99.0
04950126-n	ikusmenezko_ezaugarri	49.0
07795751-n	izokin	99.0
13627327-n	hitz	99.0
13627327-n	termino	99.0
10131815-n	gladiadore	99.0
05250659-n	kanal	99.0
05250659-n	hodi	99.0
06730563-n	erreklamazio	99.0
15186147-n	deikunde	99.0
02685995-n	aerografo	99.0
13649791-n	hazbete	99.0
13649791-n	ontza	99.0
02741475-n	beso-euskarri	99.0
05449268-n	globulu	99.0
13723061-n	miligramo	99.0
05623628-n	irismen	62.0
05623628-n	helmen	62.0
02621853-v	banandu	99.0
01139830-n	ziurtapen	99.0
01139830-n	egiaztatze	99.0
01139830-n	ziurtagiri	99.0
09945021-n	komodoro	99.0
01362736-v	margotu	99.0
01362736-v	pintatu	99.0
00275151-n	tindatze	99.0
03222722-n	marko	99.0
03870980-n	kosmetiko-geruza	99.0
03870980-n	geruza	99.0
13721804-n	megatoi	99.0
04046590-n	barra	99.0
10686313-n	aringarri	99.0
10686313-n	kontsolamendu	99.0
10686313-n	kontsolagarri	99.0
02220461-v	besterendu	99.0
07756951-n	angurri	99.0
07756951-n	sandia	99.0
00307176-n	luze	99.0
08598132-n	maximo	99.0
12383402-n	pasio-lore	99.0
06065208-n	urologia	99.0
08062623-n	argitaletxe	99.0
80000291-n	potentzia_izendatu	99.0
00003826-v	zotin_egin	99.0
04863497-n	amorerik_ez_emate	99.0
01030488-n	papismo	99.0
04296261-n	bastoi	99.0
04296261-n	makila	99.0
11998888-n	toba	99.0
13766547-n	upelkada	99.0
07974025-n	gizarte-klase	99.0
07974025-n	klase	99.0
10068928-n	gorentasun	99.0
07058296-n	martxa	99.0
11691046-n	korola	99.0
80000327-n	aleazio_bitar	99.0
01036996-n	ezkontza	99.0
04741311-n	aldagarritasun	99.0
02720201-n	fungizida	99.0
08664184-n	buru	99.0
08664184-n	mutur	99.0
12932173-n	aingeru-belar_landatu	99.0
00945401-n	miaketa	99.0
00945401-n	bilaketa	99.0
03056701-n	edontzi-azpiko	99.0
03056701-n	ipurpeko	99.0
05134880-n	sakontasun	99.0
05134880-n	barrentasun	99.0
04269944-n	espatula	99.0
13597147-n	zenbaki_konposatu	49.0
02951843-n	errezel	99.0
02875013-n	bazter	99.0
02875013-n	ertz	99.0
02664769-v	baliokide_izan	99.0
02664769-v	balio_bereko_izan	99.0
02664769-v	esan_nahi	99.0
00272448-n	okerbideratze	99.0
00272448-n	galtze	99.0
00272448-n	galbideratze	99.0
08334087-n	auzitegi_militar	99.0
80000729-n	oreka_adiabatiko	99.0
03430551-n	gurpil_horzdun	99.0
09168193-n	Atakamako_basamortua	99.0
01368474-v	orratzak_kendu	99.0
01368474-v	askatu	99.0
14460565-n	osotasun	99.0
00219963-v	blokeoa_kendu	99.0
00219963-v	desblokeatu	99.0
03461988-n	horzkari	89.0
10628644-n	monarka	99.0
10628644-n	subirano	99.0
07454758-n	graduazio	99.0
07454758-n	lizentziaturako_festa	99.0
80000528-n	buztanzuri_hori	99.0
02972714-n	egozkailu	99.0
14649197-n	fosforo	99.0
05785508-n	kontenplazio	99.0
05785508-n	meditazio	99.0
05785508-n	hausnarketa	99.0
03596285-n	erreakziozko_motor	99.0
03596285-n	erreaktore	99.0
10586557-n	iruzurti	99.0
10586557-n	iruzurgile	99.0
10586557-n	maula-egile	99.0
05076827-n	proportzio	99.0
07819896-n	perrexil	99.0
07574504-n	otamen	99.0
07574504-n	ahamen	99.0
07574504-n	mokadu	99.0
13327676-n	galera	99.0
05967191-n	humanismo	99.0
07505047-n	ardura	99.0
07505047-n	kezka	99.0
04133789-n	sandalia	99.0
04556204-n	hede	99.0
04556204-n	erloju-uhal	99.0
04556204-n	uhal	99.0
10520964-n	errentadun	99.0
10520964-n	errentatzaile	99.0
00491910-v	baloratu	99.0
02312912-n	imago	99.0
09679316-n	protestante	99.0
07915094-n	gin-tonic	99.0
01073241-n	bihozberatasun	62.0
01073241-n	fereka	62.0
01073241-n	gozabide	62.0
14529408-n	kalte-ordainketa	99.0
08468084-n	futurismo	99.0
00511212-n	orgia	99.0
00592292-n	emirgo	99.0
05620468-n	zolitasun	99.0
05620468-n	zorroztasun	99.0
00044150-n	betearazpen	99.0
04773182-n	ezegonkortasun	99.0
14724645-n	antioxidatzaile	99.0
10768148-n	bermedun	99.0
13086908-n	onddo_zati	99.0
13086908-n	landare_zati	99.0
05157732-n	kontu	62.0
07495878-n	agonia	99.0
01160729-n	joaldi	99.0
01160729-n	jipoi	99.0
01160729-n	astindu	99.0
10513623-n	salbatzaile	99.0
10513623-n	Jesukristo	99.0
10513623-n	Jesus	99.0
10513623-n	erredentore	99.0
10513623-n	Kristo	99.0
10513623-n	berrerosle	99.0
04837232-n	agresibitate	99.0
02045790-v	biratu	99.0
02045790-v	biraka_ibili	99.0
05638882-n	iaiotasun	99.0
05638882-n	arte	99.0
05638882-n	trebetasun	99.0
07412310-n	txinpart	99.0
07412310-n	pindar	99.0
05645597-n	ergelkeria	99.0
13879320-n	triangelu	99.0
13879320-n	hiruki	99.0
03877674-n	pijama	99.0
09989168-n	damatxo	99.0
09989168-n	dama_gazte	99.0
05773548-n	hari	99.0
08277393-n	eskola	99.0
08277393-n	ikastetxe	99.0
00380568-n	fusio	99.0
00380568-n	bategite	99.0
09742443-n	Georgiako	99.0
09742443-n	georgiar	99.0
15122011-n	aldi	99.0
13652994-n	yard	99.0
09989045-n	panpina	99.0
09989045-n	neskato	99.0
07608339-n	turroi	99.0
13850019-n	bilioigarren	99.0
09976728-n	hartzekodun	99.0
14230083-n	melanismo	99.0
14230083-n	melanosi	99.0
09952163-n	adiskidetzaile	99.0
09952163-n	baketzaile	99.0
09952163-n	bakegile	99.0
08273167-n	marinel-talde	99.0
08273167-n	tripulazio	99.0
14645882-n	neodimio	99.0
05919263-n	bihotz	99.0
10137825-n	gondolari	99.0
04637923-n	tolerantzia	99.0
11685766-n	silikula	99.0
10265070-n	pertsona_ospetsu	99.0
10265070-n	pertsona_famatu	99.0
07130774-n	kurrinka	62.0
09738400-n	amerikar	99.0
01530431-v	injertatu	99.0
01530431-v	trasplantatu	99.0
02100399-n	setter	99.0
14693396-n	piroxeno	99.0
09855433-n	biografo	99.0
04514648-n	goiko_ohatze	99.0
01086945-n	diru-laguntza	99.0
04661706-n	zuhurtziagabekeria	99.0
14706372-n	kola	99.0
03444034-n	kart	99.0
07936459-n	izotz-ur	96.0
03996849-n	lagunduriko_direkzio	99.0
03996849-n	lagunduriko_gidagailu	99.0
13249599-n	landetxe	99.0
13249599-n	basetxe	99.0
07758582-n	ozpinetako_pepino	99.0
13977043-n	matxinada	99.0
07481375-n	suhartasun	99.0
07481375-n	gar	99.0
07481375-n	su	99.0
07481375-n	sugar	99.0
02906175-n	brontzezko_artelan	99.0
02906175-n	brontze	99.0
02906175-n	brontzezko_eskultura	99.0
00448466-n	patinaje	89.0
00448466-n	patinatze	99.0
08629508-n	oste	99.0
08629508-n	atze	99.0
08629508-n	atzealde	99.0
14055408-n	ondoez	99.0
14055408-n	gaitz	99.0
14055408-n	min	99.0
02788572-n	bataiarri	99.0
02788572-n	bataiontzi	99.0
02788572-n	ponte	99.0
10699262-n	lurtar	99.0
00445351-n	arraunketa	99.0
00445351-n	arraun	99.0
07886572-n	edabe	99.0
80000479-n	petrologo	99.0
04141838-n	eskala	99.0
10197392-n	ideologo	99.0
09592848-n	Ulises	99.0
02445715-n	mofeta	99.0
14965780-n	biskosa	99.0
01268112-v	papereztatu	99.0
10421183-n	fariseo	99.0
01381285-n	estreptokoko	92.0
12906771-n	mandragora	99.0
12906771-n	urrilo	99.0
08510169-n	aberri	99.0
08510169-n	jaioterri	99.0
08510169-n	sorterri	99.0
01173038-n	ukaldi	99.0
07826340-n	aingeru-belar	92.0
07826340-n	goiaingeru	92.0
80000172-n	aridotasun-indize	99.0
15292502-n	guardia	99.0
15292502-n	zaintza	99.0
10093818-n	arraindun	99.0
10093818-n	arrainketari	99.0
10093818-n	arrain-saltzaile	99.0
10083097-n	federalista	99.0
07963987-n	nahaspila	99.0
07963987-n	nahaste	99.0
07963987-n	nahasketa	99.0
03767966-n	haragia_txikitzeko_makina	99.0
03767966-n	haragia_xehatzeko_makina	99.0
10106080-n	adopziozko_ume	99.0
10106080-n	haurrorde	99.0
05295381-n	lokailu	99.0
04180888-n	sestante	99.0
02081571-n	mortsa	99.0
04019335-n	herri-lan	99.0
04111668-n	errotore	99.0
03879336-n	kamaina	99.0
14316352-n	juanikote	99.0
02677028-n	akriliko	99.0
04148054-n	guraize	99.0
04148054-n	aiztur	99.0
04148054-n	artazi	99.0
01503976-n	txori_txiki	99.0
01503976-n	txoritxo	99.0
01366653-v	zementatu	99.0
00517128-v	kromatu	99.0
00517128-v	kromoztatu	99.0
12864545-n	salbia	99.0
13823287-n	kilometraje	99.0
07966719-n	sektore	99.0
01487008-v	paketatu	99.0
01487008-v	paketeak_egin	99.0
02906438-n	paparreko_orratz	99.0
02906438-n	paparreko	99.0
01885845-v	narrastu	99.0
01885845-v	herrestatu	99.0
01885845-v	lau_hankatan_ibili	99.0
11719286-n	oinlodi	99.0
11719286-n	peonia	99.0
07376731-n	zaunka	99.0
07376731-n	adausi	99.0
09060768-n	Kalifornia	99.0
07018313-n	mirari	62.0
00280853-n	hurbilketa	99.0
00280853-n	hurbiltze	99.0
00280853-n	gerturatze	99.0
14833729-n	ilea_kentzeko_gai_kimiko	80.0
13468954-n	etxekotze	99.0
00745637-n	maltzurkeria	99.0
00745637-n	gaiztakeria	99.0
00745637-n	zitalkeria	99.0
00745637-n	deabrukeria	99.0
13251980-n	onibar	99.0
13251980-n	lursail	99.0
00363788-n	eranste	99.0
00363788-n	batutze	99.0
00363788-n	gehitze	99.0
01389776-v	gorde	99.0
01389776-v	ezkutatu	99.0
01389776-v	sartu	99.0
04375405-n	bihurgailu	99.0
01080366-n	talde-ekintza	49.0
06004685-n	geometria	99.0
03717285-n	arrabolezko_prentsa	62.0
00264705-v	hustu	99.0
00264705-v	airea_kendu	99.0
80000293-n	transformazio-tenperatura	99.0
05308655-n	esmalte	99.0
14977504-n	zola	99.0
14977504-n	zoladura	99.0
10369528-n	begirale	99.0
10369528-n	iruzkingile	99.0
10369528-n	iruzkintzaile	99.0
02673291-n	bateko	99.0
14757172-n	melanina	99.0
00456199-n	partidu	99.0
00456199-n	partida	99.0
13766252-n	gurdikada	99.0
13748763-n	hogeita_bost	99.0
03975232-n	orratz	99.0
14805899-n	galondar	99.0
14805899-n	ahotz	99.0
80000213-n	Vickers_gogortasun	99.0
07060167-n	folk_musika	99.0
07060167-n	folk	99.0
02564146-v	libratu	99.0
02564146-v	pisua_kendu	99.0
02564146-v	jaregin	99.0
02564146-v	arindu	99.0
14414715-n	isolamendu	99.0
14339772-n	marranta	99.0
14339772-n	hotzeri	99.0
14339772-n	katarro	99.0
05853100-n	maila	99.0
09897603-n	egunkari-banatzaile	99.0
09897603-n	egunkari-saltzaile	99.0
09415584-n	ibaiertz	99.0
09415584-n	erribera	99.0
06736217-n	aitorpen	99.0
06736217-n	deklarazio	99.0
06736217-n	adierazpen	99.0
10410815-n	kaiku	99.0
10410815-n	baldar	99.0
10410815-n	kaskarro	99.0
10410815-n	astakilo	99.0
10410815-n	ezjakin	99.0
10410815-n	basati	99.0
10410815-n	oies	99.0
10410815-n	basapizti	99.0
10410815-n	astakirten	99.0
10410815-n	barbaro	99.0
10410815-n	trauskil	99.0
10410815-n	kirten	99.0
10410815-n	trakets	99.0
14685296-n	egur-ikatz	99.0
80000017-n	aurrekari	99.0
80000017-n	aurretiko	99.0
02046755-v	metatu	99.0
02046755-v	zurrunbildu	99.0
02046755-v	pilatu	99.0
02046755-v	mordotu	99.0
05018674-n	goritasun	99.0
04931428-n	ukitu	99.0
06729499-n	baieztapen	99.0
11488387-n	goaia	99.0
11488387-n	itsas-korronte	99.0
80000086-n	erdara	99.0
07555184-n	irrika	99.0
07555184-n	grina	99.0
01246086-n	airera_botatze	99.0
10236114-n	odolkide	99.0
00208836-v	hondatu	99.0
00208836-v	narritu	99.0
05252970-n	altzo	99.0
05252970-n	altzogune	99.0
05252970-n	sinu	99.0
08725454-n	Kanton	99.0
07985825-n	trilogia	99.0
00776262-n	eroskeria	99.0
09289596-n	mendiarte	99.0
01747885-n	kobra	99.0
01747885-n	kobra-suge	99.0
01133281-n	zuzendaritza	99.0
01133281-n	gobernu	99.0
01133281-n	gerentzia	99.0
80000672-n	hegan_egiteko_kontrol-sistema	99.0
80000672-n	kontrol-sistema	99.0
00874457-n	esleipen	99.0
01385170-v	bateratu	99.0
01385170-v	elkartu	99.0
01385170-v	batu	99.0
01385170-v	konbinatu	99.0
01385170-v	nahasi	99.0
04220250-n	silo	99.0
03018349-n	baxerategi	99.0
03018349-n	beira-arasa	99.0
14897751-n	goma-erretxina	99.0
07196682-n	galderazko_perpaus	99.0
07196682-n	galdera	99.0
07196682-n	galde-perpaus	99.0
07041688-n	koarteto	99.0
10404242-n	pasatzaile	62.0
06389553-n	zuriune	99.0
06389553-n	hutsune	99.0
14206375-n	sinfisi	99.0
04278353-n	espineta	99.0
00380994-n	homogeneizatze	99.0
07702796-n	zereal	99.0
03360845-n	lehenengo_pintura-geruza	99.0
01441272-n	iparraldeko_katxo	99.0
00748011-n	gehiegikeria	99.0
03796974-n	eskuzorro	99.0
07994941-n	txakur-talde	49.0
07994941-n	ehiza-txakur	99.0
05146178-n	zerga	99.0
05112308-n	fakturazio	62.0
05112308-n	negozio-bolumen	99.0
09543748-n	iratxo	99.0
13574928-n	testu-tratamendu	99.0
13372961-n	moneta-sistema	99.0
01308681-v	geruzatu	99.0
00654400-n	telefono_zulatze	99.0
08255795-n	opari-banaketa	99.0
02742070-n	arkabuz	99.0
13692014-n	peso	92.0
03111041-n	erlaitz	99.0
03478756-n	jauretxe	99.0
10667709-n	alferiz	99.0
00860434-n	erreakzio_inmunologiko	49.0
00860434-n	erantzun_inmunologiko	49.0
10388924-n	ugazaba	99.0
10388924-n	jabe	99.0
10388924-n	nagusi	99.0
04676308-n	perspektiba_lineal	99.0
04676308-n	perspektiba	99.0
01047937-n	birsorkuntza	99.0
14483744-n	uste_on	99.0
14483744-n	konfiantza	99.0
04026417-n	diru-zorro	99.0
01626138-v	egin	99.0
01626138-v	osatu	99.0
01626138-v	moldatu	99.0
05180881-n	ate	99.0
08416328-n	ezker	99.0
08416328-n	ezkertiar	99.0
01530678-v	mentatu	99.0
01530678-v	txertatu	99.0
01530678-v	eztitu	99.0
05181754-n	titulartasun	99.0
01900006-n	kimu	62.0
00314395-n	norabide-aldaketa	62.0
00849523-n	ugalketa	99.0
00849523-n	ernalketa	99.0
04149813-n	markagailu	99.0
00534837-v	lotsatu	99.0
00534837-v	gorritu	99.0
14682133-n	molekula	99.0
11686398-n	kotiledoi	99.0
11686398-n	hazi-hosto	99.0
01086744-n	dohaintza	99.0
07436661-n	ihes	99.0
07436661-n	ihesaldi	99.0
07436661-n	jario	99.0
06072275-n	entomologia	99.0
02714974-v	erruz_izan	99.0
02714974-v	gainezka_izan	99.0
02714974-v	ugari_izan	99.0
02714974-v	asko_izan	99.0
02714974-v	eurrez_izan	99.0
09704770-n	cockney	99.0
04654337-n	lagunkoitasun	99.0
14425974-n	heldutasunik_ez	49.0
08336627-n	errepertorio	99.0
13676650-n	betegarri	62.0
10418302-n	haragitze	99.0
10418302-n	berraragiztapen	99.0
10418302-n	gizonegite	99.0
10418302-n	gizakunde	99.0
13926786-n	leku	99.0
13926786-n	toki	99.0
08172103-n	arabiar_estatuen_liga	99.0
09851087-n	eskatzaile	99.0
03568117-n	adierazgailu	99.0
03568117-n	adierazle	99.0
06667317-n	araudi	99.0
06667317-n	kode	99.0
06667317-n	legedi	99.0
06667317-n	lege	99.0
06667317-n	legeria	99.0
06667317-n	arautegi	99.0
09548632-n	ninfa	99.0
00894738-v	justifikatu	99.0
00894738-v	zuritu	99.0
02603699-v	existitu	99.0
02603699-v	izan	99.0
02603699-v	egon	99.0
10380305-n	okulista	99.0
12942395-n	perrexil	99.0
06210171-n	paradigma	99.0
04524142-n	plinto	99.0
05861317-n	maila	99.0
00461354-v	isildu	99.0
00461354-v	isilik_egon	99.0
00461354-v	mututu	99.0
00327033-n	erorketa	99.0
01103159-n	inprimatze	99.0
01103159-n	inprimaketa	99.0
02573275-v	iruzurtu	99.0
02573275-v	iruzur_egin	99.0
04946266-n	bibliomania	99.0
04491388-n	borra	99.0
10172942-n	antiheroi	99.0
06008609-n	ardatz	99.0
01059564-v	destaina_egin	99.0
01059564-v	arbuiatu	99.0
01059564-v	erdeinatu	99.0
01059564-v	mesprezatu	99.0
01059564-v	gutxietsi	99.0
14544672-n	tonizitate	99.0
14458943-n	orojakite	99.0
14458943-n	orojakintza	99.0
10123844-n	jeneral	99.0
15169248-n	ilunabar	99.0
15169248-n	arrats	99.0
00342980-v	gertatu	99.0
00342980-v	garatu	99.0
80000438-n	ontziko_aparatu	99.0
09726246-n	Paraguaiko	99.0
09726246-n	paraguaitar	99.0
07415730-n	bilakatze	99.0
14004572-n	dardara	99.0
14004572-n	ikara	99.0
07327805-n	faktore	99.0
01446729-v	haginkatu	99.0
01446729-v	hozkatu	99.0
01446729-v	marraskatu	99.0
01446729-v	karraskatu	99.0
09450163-n	Eguzki	99.0
13787723-n	kosinu	99.0
15152409-n	lore	99.0
15152409-n	lili	99.0
01312810-v	aitzurtu	99.0
01312810-v	zulatu	99.0
09859412-n	biraolari	99.0
09859412-n	biraogile	99.0
09859412-n	madarikatzaile	99.0
04453298-n	hortzetako_pasta	99.0
01042764-n	jainkozaletasun	99.0
01042764-n	debozio	99.0
01543998-v	jarri	99.0
01543998-v	jesarri	99.0
01543998-v	eseri	99.0
00409483-n	operazio	99.0
07377473-n	zalaparta	99.0
07377473-n	danbateko	99.0
07377473-n	burrunba	99.0
07377473-n	dunbots	99.0
07377473-n	harrabots	99.0
07377473-n	iskanbila	99.0
08965475-n	Male	99.0
03884778-n	panteoi	99.0
00940384-v	aditzera_eman	99.0
00940384-v	azaldu	99.0
00940384-v	adierazi	99.0
02484049-v	gurutziltzatu	99.0
02361337-n	marmota	99.0
14997529-n	kontserbatzaile	99.0
01105909-n	garraio	99.0
05984584-n	esperientzia	99.0
08310389-n	elkartze	99.0
14316470-n	perlesia	99.0
07114712-n	bokal	99.0
08615810-n	aparkaleku	99.0
08615810-n	parking	99.0
02343595-v	eskaini	99.0
02343595-v	eman	99.0
11779300-n	suge-belar	99.0
11779300-n	errebelar	99.0
14420074-n	ukitu	99.0
14420074-n	ukitze	99.0
14591804-n	lohi	99.0
14591804-n	lokatz	99.0
01222328-v	oratu	99.0
01222328-v	eutsi	99.0
01222328-v	atxiki	99.0
01222328-v	heldu	99.0
13132034-n	kandu	99.0
13132034-n	pedunkulu	99.0
00402789-n	zurruntze	99.0
00402789-n	gogortze	99.0
01123420-n	uxaldi	99.0
01123420-n	ihesaldi	99.0
02322712-n	arrain-hazi	99.0
02969323-n	errei	99.0
02790669-n	barbakoa	99.0
01682582-v	distiratu	99.0
01682582-v	leundu	99.0
01682582-v	distira_atera	99.0
02039544-v	irauli	99.0
02039544-v	uzkaili	99.0
12396924-n	kalamu	99.0
09300306-n	troka	99.0
09300306-n	sakan	99.0
09300306-n	trokarte	99.0
00121366-n	igorpen	99.0
02690270-n	airebide	74.0
02503517-n	elefante	99.0
06316626-n	aditz-sintagma	99.0
06316626-n	predikatu	99.0
00485081-n	txingoka	99.0
06842852-n	koma	99.0
06842852-n	kakotx	99.0
03334492-n	xirula	99.0
03334492-n	pifano	99.0
80000024-n	moneta-unitate_txekiar	99.0
80000024-n	Txekiako_moneta-unitate	99.0
80000024-v	zuzendu	99.0
80000508-n	azeriaren_ezteiak	99.0
80000508-n	azeri-ezkontza	99.0
80000508-n	azeri-bataio	99.0
15137194-n	ordu_estra	99.0
15137194-n	aparteko_ordu	99.0
80000167-n	ilubiazio	99.0
11683556-n	krosko	99.0
11683556-n	kosko	99.0
11683556-n	oskol	99.0
80000697-n	hozkadurarekiko_hauskortasun	99.0
11876316-n	aza_gorri	99.0
12127030-n	artaxehe	89.0
00198451-n	sustapen	99.0
07208184-n	s	99.0
14277655-n	herdoil	62.0
13270260-n	ongintza	99.0
13270260-n	benefizentzia	99.0
03075634-n	uzta_biltzeko_makina	99.0
03075634-n	uzta-makina	99.0
00388635-v	txikitu	99.0
00388635-v	suntsitu	99.0
00388635-v	hondatu	99.0
00388635-v	deboilatu	99.0
00388635-v	errautsi	99.0
00388635-v	soildu	99.0
03768132-n	mina	99.0
10442573-n	konspiratzaile	99.0
10442573-n	azpikari	99.0
00837756-a	astun	99.0
02689434-n	mailu_pneumatiko	99.0
02689434-n	aire_konprimituzko_mailu	99.0
03745571-n	iruinarri	99.0
03745571-n	menhir	99.0
12352287-n	bananondo	99.0
12352287-n	banana	99.0
02182851-v	klask_egin	99.0
02182851-v	klaskatu	99.0
02182851-v	karrask_egin	99.0
02182851-v	kriskitin_egin	99.0
02182851-v	kraskatu	99.0
07335581-n	hondamen	99.0
06802571-n	aitzindari	62.0
06802571-n	heraldo	92.0
06802571-n	nuntzio	62.0
13439390-n	loratze	99.0
13439390-n	loraketa	99.0
13439390-n	loraldi	99.0
14799244-n	urratzaile	99.0
80000093-n	sagardotegi	99.0
08975435-n	Maskat	99.0
11674914-n	pipil	99.0
11674914-n	kusku	99.0
11674914-n	lore-kusku	99.0
11674914-n	lore-begi	99.0
00495524-n	bakar-joko	99.0
02793089-n	baritono	99.0
06879521-n	adierazgarri	99.0
06879521-n	erakusgarri	99.0
04850117-n	justizia	99.0
00143914-v	kiribildu	99.0
00143914-v	karabilkatu	99.0
07048782-n	antifona	99.0
06875288-n	banderatxo	99.0
05920272-n	motibo	99.0
05920272-n	gai	99.0
03153375-n	mahai-tresneria	99.0
10709529-n	tiratzaile	99.0
10709529-n	jaurtitzaile	99.0
07924276-n	nektar	99.0
05021345-n	elastikotasun	99.0
03041632-n	marraza	89.0
00432689-n	hobby	99.0
00432689-n	zaletasun	99.0
09483738-n	irudizko_izaki	99.0
